bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
4.000000000000000000e+01 2.000000000000000000e+00 2.050000000000000266e+00 2.025000000000000355e+00 2.576629574719239368e+00 0.000000000000000000e+00 8.981239815569263101e+02 0.000000000000000000e+00
4.100000000000000000e+01 2.050000000000000266e+00 2.100000000000000089e+00 2.075000000000000178e+00 2.705434873516403549e+00 0.000000000000000000e+00 9.430210552132957673e+02 0.000000000000000000e+00
4.200000000000000000e+01 2.100000000000000089e+00 2.149999999999999911e+00 2.125000000000000000e+00 2.837381764967172426e+00 0.000000000000000000e+00 9.890131794466494739e+02 0.000000000000000000e+00
4.300000000000000000e+01 2.149999999999999911e+00 2.200000000000000178e+00 2.174999999999999822e+00 2.972470249071560655e+00 0.000000000000000000e+00 1.036100354256997662e+03 0.000000000000000000e+00
4.400000000000000000e+01 2.200000000000000178e+00 2.250000000000000000e+00 2.225000000000000089e+00 3.110700325829479862e+00 3.000000000000000000e+00 1.084282579644311681e+03 2.766806417736712969e-03
4.500000000000000000e+01 2.250000000000000000e+00 2.300000000000000266e+00 2.275000000000000355e+00 3.252071995241048175e+00 4.900000000000000000e+01 1.133559855608624730e+03 4.322665429404359827e-02
4.600000000000000000e+01 2.300000000000000266e+00 2.350000000000000089e+00 2.325000000000000178e+00 3.396585257306154126e+00 5.370000000000000000e+02 1.183932182149913160e+03 4.535732773349034352e-01
4.700000000000000000e+01 2.350000000000000089e+00 2.400000000000000355e+00 2.375000000000000000e+00 3.544240112024910072e+00 2.212000000000000000e+03 1.235399559268208577e+03 1.790513832877099754e+00
4.800000000000000000e+01 2.400000000000000355e+00 2.450000000000000178e+00 2.425000000000000266e+00 3.695036559397181009e+00 3.904000000000000000e+03 1.287961986963454592e+03 3.031145359502581904e+00
4.900000000000000000e+01 2.450000000000000178e+00 2.500000000000000000e+00 2.475000000000000089e+00 3.848974599423079290e+00 4.738000000000000000e+03 1.341619465235708276e+03 3.531552815661916256e+00
5.000000000000000000e+01 2.500000000000000000e+00 2.550000000000000266e+00 2.525000000000000355e+00 4.006054232102604473e+00 4.752000000000000000e+03 1.396371994084949165e+03 3.403104631236903099e+00
5.100000000000000000e+01 2.550000000000000266e+00 2.600000000000000089e+00 2.575000000000000178e+00 4.166275457435645535e+00 4.165000000000000000e+03 1.452219573511164299e+03 2.868023593656638059e+00
5.200000000000000000e+01 2.600000000000000089e+00 2.650000000000000355e+00 2.625000000000000000e+00 4.329638275422365901e+00 3.131000000000000000e+03 1.509162203514375051e+03 2.074661022326734106e+00
5.300000000000000000e+01 2.650000000000000355e+00 2.700000000000000178e+00 2.675000000000000266e+00 4.496142686062571059e+00 2.098000000000000000e+03 1.567199884094551408e+03 1.338693309827621691e+00
5.400000000000000000e+01 2.700000000000000178e+00 2.750000000000000000e+00 2.725000000000000089e+00 4.665788689356426211e+00 1.325000000000000000e+03 1.626332615251725883e+03 8.147164900796844966e-01
5.500000000000000000e+01 2.750000000000000000e+00 2.800000000000000266e+00 2.775000000000000355e+00 4.838576285303901159e+00 8.820000000000000000e+02 1.686560396985890065e+03 5.229578505319183446e-01
5.600000000000000000e+01 2.800000000000000266e+00 2.850000000000000089e+00 2.825000000000000178e+00 5.014505473904891986e+00 6.280000000000000000e+02 1.747883229297022126e+03 3.592917361262022991e-01
5.700000000000000000e+01 2.850000000000000089e+00 2.900000000000000355e+00 2.875000000000000000e+00 5.193576255159561228e+00 6.060000000000000000e+02 1.810301112185157763e+03 3.347509405595605059e-01
5.800000000000000000e+01 2.900000000000000355e+00 2.950000000000000178e+00 2.925000000000000266e+00 5.375788629067717039e+00 6.920000000000000000e+02 1.873814045650249682e+03 3.693002523950356109e-01
5.900000000000000000e+01 2.950000000000000178e+00 3.000000000000000000e+00 2.975000000000000089e+00 5.561142595629506857e+00 8.710000000000000000e+02 1.938422029692336992e+03 4.493345549411877360e-01
6.000000000000000000e+01 3.000000000000000000e+00 3.050000000000000266e+00 3.025000000000000355e+00 5.749638154844945781e+00 1.179000000000000000e+03 2.004125064311444248e+03 5.882866398884483150e-01
6.100000000000000000e+01 3.050000000000000266e+00 3.100000000000000089e+00 3.075000000000000178e+00 5.941275306713886373e+00 1.581000000000000000e+03 2.070923149507500966e+03 7.634276532067292287e-01
6.200000000000000000e+01 3.100000000000000089e+00 3.150000000000000355e+00 3.125000000000000000e+00 6.136054051236490281e+00 2.042000000000000000e+03 2.138816285280562170e+03 9.547337067017599432e-01
6.300000000000000000e+01 3.150000000000000355e+00 3.200000000000000178e+00 3.175000000000000266e+00 6.333974388412610068e+00 2.126000000000000000e+03 2.207804471630571243e+03 9.629475921977118658e-01
6.400000000000000000e+01 3.200000000000000178e+00 3.250000000000000000e+00 3.225000000000000089e+00 6.535036318242334552e+00 1.872000000000000000e+03 2.277887708557591395e+03 8.218139959082494395e-01
6.500000000000000000e+01 3.250000000000000000e+00 3.300000000000000266e+00 3.275000000000000355e+00 6.739239840725753439e+00 1.927000000000000000e+03 2.349065996061621263e+03 8.203260373402683214e-01
6.600000000000000000e+01 3.300000000000000266e+00 3.350000000000000089e+00 3.325000000000000178e+00 6.946584955862598498e+00 1.887000000000000000e+03 2.421339334142578991e+03 7.793207558279748870e-01
6.700000000000000000e+01 3.350000000000000089e+00 3.400000000000000355e+00 3.375000000000000000e+00 7.157071663653167271e+00 1.827000000000000000e+03 2.494707722800572810e+03 7.323503203609758039e-01
6.800000000000000000e+01 3.400000000000000355e+00 3.450000000000000178e+00 3.425000000000000266e+00 7.370699964097251033e+00 1.794000000000000000e+03 2.569171162035535417e+03 6.982796734253498006e-01
6.900000000000000000e+01 3.450000000000000178e+00 3.500000000000000000e+00 3.475000000000000089e+00 7.587469857194911071e+00 1.777000000000000000e+03 2.644729651847446348e+03 6.719023242162753817e-01
7.000000000000000000e+01 3.500000000000000000e+00 3.550000000000000266e+00 3.525000000000000355e+00 7.807381342946263736e+00 1.747000000000000000e+03 2.721383192236410650e+03 6.419529616350461154e-01
7.100000000000000000e+01 3.550000000000000266e+00 3.600000000000000089e+00 3.575000000000000178e+00 8.030434421351102969e+00 1.782000000000000000e+03 2.799131783202286897e+03 6.366259747732709862e-01
7.200000000000000000e+01 3.600000000000000089e+00 3.650000000000000355e+00 3.625000000000000000e+00 8.256629092409607296e+00 2.050000000000000000e+03 2.877975424745219243e+03 7.123062908646907720e-01
7.300000000000000000e+01 3.650000000000000355e+00 3.700000000000000178e+00 3.675000000000000266e+00 8.485965356121596415e+00 2.160000000000000000e+03 2.957914116865072629e+03 7.302443257849767777e-01
