bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
2.790000000000000000e+02 5.580000000000000071e+00 5.600000000000000533e+00 5.589999999999999858e+00 7.853512489471659030e+00 9.642000000000000000e+03 1.132657051049947950e+04 8.512726770262967202e-01
2.800000000000000000e+02 5.600000000000000533e+00 5.620000000000000107e+00 5.610000000000000320e+00 7.909809829823761795e+00 9.565000000000000000e+03 1.140776421788925836e+04 8.384640335571189595e-01
2.810000000000000000e+02 5.620000000000000107e+00 5.639999999999999680e+00 5.629999999999999893e+00 7.966308232105781428e+00 9.674000000000000000e+03 1.148924790280545130e+04 8.420046361466181351e-01
2.820000000000000000e+02 5.639999999999999680e+00 5.660000000000000142e+00 5.650000000000000355e+00 8.023007696318314785e+00 9.890000000000000000e+03 1.157102156524910242e+04 8.547214214605162175e-01
2.830000000000000000e+02 5.660000000000000142e+00 5.679999999999999716e+00 5.669999999999999929e+00 8.079908222459573963e+00 1.005900000000000000e+04 1.165308520521750506e+04 8.632048786098486248e-01
2.840000000000000000e+02 5.679999999999999716e+00 5.700000000000000178e+00 5.689999999999999503e+00 8.137009810531703025e+00 1.002900000000000000e+04 1.173543882271385337e+04 8.545909660053738754e-01
2.850000000000000000e+02 5.700000000000000178e+00 5.719999999999999751e+00 5.709999999999999964e+00 8.194312460532797715e+00 1.029500000000000000e+04 1.181808241773527880e+04 8.711227114603969923e-01
2.860000000000000000e+02 5.719999999999999751e+00 5.740000000000000213e+00 5.730000000000000426e+00 8.251816172464524257e+00 1.045500000000000000e+04 1.190101599028432065e+04 8.784964248880254845e-01
2.870000000000000000e+02 5.740000000000000213e+00 5.759999999999999787e+00 5.750000000000000000e+00 8.309520946325214652e+00 1.052600000000000000e+04 1.198423954035861425e+04 8.783202275415317173e-01
2.880000000000000000e+02 5.759999999999999787e+00 5.780000000000000249e+00 5.769999999999999574e+00 8.367426782116536899e+00 1.050200000000000000e+04 1.206775306796016775e+04 8.702531399886499486e-01
2.890000000000000000e+02 5.780000000000000249e+00 5.799999999999999822e+00 5.790000000000000036e+00 8.425533679836943790e+00 1.068000000000000000e+04 1.215155657308709851e+04 8.788997471857837862e-01
2.900000000000000000e+02 5.799999999999999822e+00 5.820000000000000284e+00 5.810000000000000497e+00 8.483841639488101549e+00 1.068000000000000000e+04 1.223565005574193674e+04 8.728592229546560111e-01
2.910000000000000000e+02 5.820000000000000284e+00 5.839999999999999858e+00 5.830000000000000071e+00 8.542350661067985129e+00 1.076300000000000000e+04 1.232003351592148829e+04 8.736177532383093691e-01
2.920000000000000000e+02 5.839999999999999858e+00 5.860000000000000320e+00 5.849999999999999645e+00 8.601060744578738593e+00 1.080800000000000000e+04 1.240470695362898368e+04 8.712821705826860885e-01
2.930000000000000000e+02 5.860000000000000320e+00 5.879999999999999893e+00 5.870000000000000107e+00 8.659971890018576701e+00 1.111000000000000000e+04 1.248967036886166716e+04 8.895350855454632333e-01
2.940000000000000000e+02 5.879999999999999893e+00 5.900000000000000355e+00 5.890000000000000568e+00 8.719084097388808630e+00 1.142200000000000000e+04 1.257492376162156688e+04 9.083156460049269798e-01
2.950000000000000000e+02 5.900000000000000355e+00 5.919999999999999929e+00 5.910000000000000142e+00 8.778397366688125203e+00 1.124300000000000000e+04 1.266046713190682749e+04 8.880399027035474901e-01
2.960000000000000000e+02 5.919999999999999929e+00 5.940000000000000391e+00 5.929999999999999716e+00 8.837911697918190868e+00 1.145900000000000000e+04 1.274630047971981367e+04 8.990059522158612149e-01
2.970000000000000000e+02 5.940000000000000391e+00 5.959999999999999964e+00 5.950000000000000178e+00 8.897627091077222161e+00 1.155100000000000000e+04 1.283242380505789879e+04 9.001417172215878670e-01
2.980000000000000000e+02 5.959999999999999964e+00 5.980000000000000426e+00 5.970000000000000639e+00 8.957543546166885307e+00 1.147200000000000000e+04 1.291883710792377860e+04 8.880056234290344408e-01
2.990000000000000000e+02 5.980000000000000426e+00 6.000000000000000000e+00 5.990000000000000213e+00 9.017661063185631320e+00 1.173900000000000000e+04 1.300554038831475373e+04 9.026153200483143513e-01
3.000000000000000000e+02 6.000000000000000000e+00 6.020000000000000462e+00 6.009999999999999787e+00 9.077979642134891947e+00 1.192300000000000000e+04 1.309253364623317611e+04 9.106717097061147737e-01
3.010000000000000000e+02 6.020000000000000462e+00 6.040000000000000036e+00 6.030000000000000249e+00 9.138499283013235441e+00 1.214000000000000000e+04 1.317981688167690481e+04 9.211053620082917393e-01
3.020000000000000000e+02 6.040000000000000036e+00 6.060000000000000497e+00 6.050000000000000711e+00 9.199219985822329804e+00 1.216000000000000000e+04 1.326739009464827177e+04 9.165329362634053734e-01
3.030000000000000000e+02 6.060000000000000497e+00 6.080000000000000071e+00 6.070000000000000284e+00 9.260141750560270779e+00 1.230800000000000000e+04 1.335525328514469038e+04 9.215849177260029279e-01
3.040000000000000000e+02 6.080000000000000071e+00 6.100000000000000533e+00 6.089999999999999858e+00 9.321264577228841830e+00 1.257100000000000000e+04 1.344340645316863265e+04 9.351052535525320453e-01
3.050000000000000000e+02 6.100000000000000533e+00 6.120000000000000107e+00 6.110000000000000320e+00 9.382588465826616542e+00 1.265900000000000000e+04 1.353184959871816136e+04 9.354966523718351024e-01
3.060000000000000000e+02 6.120000000000000107e+00 6.140000000000000568e+00 6.130000000000000782e+00 9.444113416354905866e+00 1.249900000000000000e+04 1.362058272179488449e+04 9.176553055986222951e-01
3.070000000000000000e+02 6.140000000000000568e+00 6.160000000000000142e+00 6.150000000000000355e+00 9.505839428812157266e+00 1.288700000000000000e+04 1.370960582239691212e+04 9.399978501896057992e-01
3.080000000000000000e+02 6.160000000000000142e+00 6.179999999999999716e+00 6.169999999999999929e+00 9.567766503199804262e+00 1.300500000000000000e+04 1.379891890052609233e+04 9.424651375771312400e-01
3.090000000000000000e+02 6.179999999999999716e+00 6.200000000000000178e+00 6.189999999999999503e+00 9.629894639517605270e+00 1.286500000000000000e+04 1.388852195618193036e+04 9.263044721813360471e-01
3.100000000000000000e+02 6.200000000000000178e+00 6.219999999999999751e+00 6.209999999999999964e+00 9.692223837764371908e+00 1.335900000000000000e+04 1.397841498936329845e+04 9.556877521639874917e-01
3.110000000000000000e+02 6.219999999999999751e+00 6.240000000000000213e+00 6.230000000000000426e+00 9.754754097941770397e+00 1.335800000000000000e+04 1.406859800007193371e+04 9.494904893815075964e-01
3.120000000000000000e+02 6.240000000000000213e+00 6.259999999999999787e+00 6.250000000000000000e+00 9.817485420048372546e+00 1.364400000000000000e+04 1.415907098830619543e+04 9.636225435460005206e-01
3.130000000000000000e+02 6.259999999999999787e+00 6.280000000000000249e+00 6.269999999999999574e+00 9.880417804085366740e+00 1.391200000000000000e+04 1.424983395406762611e+04 9.762920778476025241e-01
3.140000000000000000e+02 6.280000000000000249e+00 6.299999999999999822e+00 6.290000000000000036e+00 9.943551250051564594e+00 1.382600000000000000e+04 1.434088689735453227e+04 9.640965791697643228e-01
3.150000000000000000e+02 6.299999999999999822e+00 6.320000000000000284e+00 6.310000000000000497e+00 1.000688575794839430e+01 1.412700000000000000e+04 1.443222981816909669e+04 9.788508205582455712e-01
3.160000000000000000e+02 6.320000000000000284e+00 6.339999999999999858e+00 6.330000000000000071e+00 1.007042132777407062e+01 1.429600000000000000e+04 1.452386271650839262e+04 9.843111491098442967e-01
3.170000000000000000e+02 6.339999999999999858e+00 6.360000000000000320e+00 6.349999999999999645e+00 1.013415795953073584e+01 1.444800000000000000e+04 1.461578559237584886e+04 9.885202481032991928e-01
3.180000000000000000e+02 6.360000000000000320e+00 6.379999999999999893e+00 6.370000000000000107e+00 1.019809565321600786e+01 1.464200000000000000e+04 1.470799844576805299e+04 9.955127513773267545e-01
3.190000000000000000e+02 6.379999999999999893e+00 6.400000000000000355e+00 6.390000000000000568e+00 1.026223440883214977e+01 1.498600000000000000e+04 1.480050127668802816e+04 1.012533273018539459e+00
3.200000000000000000e+02 6.400000000000000355e+00 6.419999999999999929e+00 6.410000000000000142e+00 1.032657422637713829e+01 1.504900000000000000e+04 1.489329408513309318e+04 1.010454766687400419e+00
3.210000000000000000e+02 6.419999999999999929e+00 6.440000000000000391e+00 6.429999999999999716e+00 1.039111510585311393e+01 1.524100000000000000e+04 1.498637687110601291e+04 1.016990306001506195e+00
3.220000000000000000e+02 6.440000000000000391e+00 6.459999999999999964e+00 6.450000000000000178e+00 1.045585704725769993e+01 1.531600000000000000e+04 1.507974963460390791e+04 1.015666729960420733e+00
3.230000000000000000e+02 6.459999999999999964e+00 6.480000000000000426e+00 6.470000000000000639e+00 1.052080005059303502e+01 1.586200000000000000e+04 1.517341237562923561e+04 1.045381197539766216e+00
3.240000000000000000e+02 6.480000000000000426e+00 6.500000000000000000e+00 6.490000000000000213e+00 1.058594411585769279e+01 1.570900000000000000e+04 1.526736509418041715e+04 1.028926727244370731e+00
3.250000000000000000e+02 6.500000000000000000e+00 6.520000000000000462e+00 6.509999999999999787e+00 1.065128924305262359e+01 1.617100000000000000e+04 1.536160779025861484e+04 1.052689290131118449e+00
3.260000000000000000e+02 6.520000000000000462e+00 6.540000000000000036e+00 6.530000000000000249e+00 1.071683543217687884e+01 1.610700000000000000e+04 1.545614046386215341e+04 1.042110094538776677e+00
3.270000000000000000e+02 6.540000000000000036e+00 6.560000000000000497e+00 6.550000000000000711e+00 1.078258268323140712e+01 1.624900000000000000e+04 1.555096311499311741e+04 1.044887051679383561e+00
3.280000000000000000e+02 6.560000000000000497e+00 6.580000000000000071e+00 6.570000000000000284e+00 1.084853099621525807e+01 1.653200000000000000e+04 1.564607574364953871e+04 1.056622776910053130e+00
3.290000000000000000e+02 6.580000000000000071e+00 6.600000000000000533e+00 6.589999999999999858e+00 1.091468037112985989e+01 1.711800000000000000e+04 1.574147834983383109e+04 1.087445513030909083e+00
3.300000000000000000e+02 6.600000000000000533e+00 6.620000000000000107e+00 6.610000000000000320e+00 1.098103080797283049e+01 1.680900000000000000e+04 1.583717093354218196e+04 1.061363804844686065e+00
3.310000000000000000e+02 6.620000000000000107e+00 6.640000000000000568e+00 6.630000000000000782e+00 1.104758230674726782e+01 1.717400000000000000e+04 1.593315349477937343e+04 1.077878274732443797e+00
3.320000000000000000e+02 6.640000000000000568e+00 6.660000000000000142e+00 6.650000000000000355e+00 1.111433486745007393e+01 1.733900000000000000e+04 1.602942603354100174e+04 1.081698119678069725e+00
3.330000000000000000e+02 6.660000000000000142e+00 6.679999999999999716e+00 6.669999999999999929e+00 1.118128849008339287e+01 1.738200000000000000e+04 1.612598854982992998e+04 1.077887408036347416e+00
3.340000000000000000e+02 6.679999999999999716e+00 6.700000000000000178e+00 6.689999999999999503e+00 1.124844317464722288e+01 1.769300000000000000e+04 1.622284104364622362e+04 1.090622780091257349e+00
3.350000000000000000e+02 6.700000000000000178e+00 6.719999999999999751e+00 6.709999999999999964e+00 1.131579892113942520e+01 1.750900000000000000e+04 1.631998351498672309e+04 1.072856475861105885e+00
3.360000000000000000e+02 6.719999999999999751e+00 6.740000000000000213e+00 6.730000000000000426e+00 1.138335572956285269e+01 1.798300000000000000e+04 1.641741596385565208e+04 1.095361172525025628e+00
3.370000000000000000e+02 6.740000000000000213e+00 6.759999999999999787e+00 6.750000000000000000e+00 1.145111359991512678e+01 1.810200000000000000e+04 1.651513839024971458e+04 1.096085274749325933e+00
3.380000000000000000e+02 6.759999999999999787e+00 6.780000000000000249e+00 6.769999999999999574e+00 1.151907253219791372e+01 1.773700000000000000e+04 1.661315079417099332e+04 1.067648167391782588e+00
3.390000000000000000e+02 6.780000000000000249e+00 6.799999999999999822e+00 6.790000000000000036e+00 1.158723252640954549e+01 1.813900000000000000e+04 1.671145317561720731e+04 1.085423260884675889e+00
3.400000000000000000e+02 6.799999999999999822e+00 6.820000000000000284e+00 6.810000000000000497e+00 1.165559358255240419e+01 1.812900000000000000e+04 1.681004553459199451e+04 1.078462277969077343e+00
3.410000000000000000e+02 6.820000000000000284e+00 6.839999999999999858e+00 6.830000000000000071e+00 1.172415570062363344e+01 1.819700000000000000e+04 1.690892787109081110e+04 1.076177043200438721e+00
3.420000000000000000e+02 6.839999999999999858e+00 6.860000000000000320e+00 6.849999999999999645e+00 1.179291888062608962e+01 1.841800000000000000e+04 1.700810018511849194e+04 1.082895784922240923e+00
3.430000000000000000e+02 6.860000000000000320e+00 6.879999999999999893e+00 6.870000000000000107e+00 1.186188312255715438e+01 1.860500000000000000e+04 1.710756247667048956e+04 1.087530735332491671e+00
3.440000000000000000e+02 6.879999999999999893e+00 6.900000000000000355e+00 6.890000000000000568e+00 1.193104842641920627e+01 1.828300000000000000e+04 1.720731474575056563e+04 1.062513254981581667e+00
3.450000000000000000e+02 6.900000000000000355e+00 6.919999999999999929e+00 6.910000000000000142e+00 1.200041479220962870e+01 1.864000000000000000e+04 1.730735699235494394e+04 1.076998643307219838e+00
3.460000000000000000e+02 6.919999999999999929e+00 6.940000000000000391e+00 6.929999999999999716e+00 1.206998221993151610e+01 1.845400000000000000e+04 1.740768921648801552e+04 1.060106242161133805e+00
3.470000000000000000e+02 6.940000000000000391e+00 6.959999999999999964e+00 6.950000000000000178e+00 1.213975070958177227e+01 1.876300000000000000e+04 1.750831141814544389e+04 1.071662455155681704e+00
3.480000000000000000e+02 6.959999999999999964e+00 6.980000000000000426e+00 6.970000000000000639e+00 1.220972026116325715e+01 1.886200000000000000e+04 1.760922359733105986e+04 1.071143193551066908e+00
3.490000000000000000e+02 6.980000000000000426e+00 7.000000000000000000e+00 6.990000000000000213e+00 1.227989087467311080e+01 1.898300000000000000e+04 1.771042575404144009e+04 1.071854525895187038e+00
3.500000000000000000e+02 7.000000000000000000e+00 7.020000000000000462e+00 7.009999999999999787e+00 1.235026255011419138e+01 1.904800000000000000e+04 1.781191788827998244e+04 1.069396351334706230e+00
3.510000000000000000e+02 7.020000000000000462e+00 7.040000000000000036e+00 7.030000000000000249e+00 1.242083528748364252e+01 1.900000000000000000e+04 1.791370000004268513e+04 1.060640738650012294e+00
3.520000000000000000e+02 7.040000000000000036e+00 7.060000000000000497e+00 7.050000000000000711e+00 1.249160908678455684e+01 1.916500000000000000e+04 1.801577208933440852e+04 1.063790100416842632e+00
3.530000000000000000e+02 7.060000000000000497e+00 7.080000000000000071e+00 7.070000000000000284e+00 1.256258394801384348e+01 1.934400000000000000e+04 1.811813415615010308e+04 1.067659607401338473e+00
3.540000000000000000e+02 7.080000000000000071e+00 7.100000000000000533e+00 7.089999999999999858e+00 1.263375987117387922e+01 1.917000000000000000e+04 1.822078620049362144e+04 1.052095106603065489e+00
3.550000000000000000e+02 7.100000000000000533e+00 7.120000000000000107e+00 7.110000000000000320e+00 1.270513685626323586e+01 1.927900000000000000e+04 1.832372822236306820e+04 1.052133046618268342e+00
3.560000000000000000e+02 7.120000000000000107e+00 7.140000000000000568e+00 7.130000000000000782e+00 1.277671490328286907e+01 1.940000000000000000e+04 1.842696022175909457e+04 1.052805224873276213e+00
3.570000000000000000e+02 7.140000000000000568e+00 7.160000000000000142e+00 7.150000000000000355e+00 1.284849401223182319e+01 1.931300000000000000e+04 1.853048219868092201e+04 1.042228679908544509e+00
3.580000000000000000e+02 7.160000000000000142e+00 7.179999999999999716e+00 7.169999999999999929e+00 1.292047418311057783e+01 1.937100000000000000e+04 1.863429415312928541e+04 1.039534947812713384e+00
3.590000000000000000e+02 7.179999999999999716e+00 7.200000000000000178e+00 7.189999999999999503e+00 1.299265541592031958e+01 1.942300000000000000e+04 1.873839608510568360e+04 1.036534819297499910e+00
3.600000000000000000e+02 7.200000000000000178e+00 7.219999999999999751e+00 7.209999999999999964e+00 1.306503771065819208e+01 1.968900000000000000e+04 1.884278799460619848e+04 1.044909065772858581e+00
3.610000000000000000e+02 7.219999999999999751e+00 7.240000000000000213e+00 7.230000000000000426e+00 1.313762106732753132e+01 1.950100000000000000e+04 1.894746988163491551e+04 1.029213933143738657e+00
3.620000000000000000e+02 7.240000000000000213e+00 7.259999999999999787e+00 7.250000000000000000e+00 1.321040548592500130e+01 1.923500000000000000e+04 1.905244174618788020e+04 1.009581882272315490e+00
3.630000000000000000e+02 7.259999999999999787e+00 7.280000000000000249e+00 7.269999999999999574e+00 1.328339096645417428e+01 1.938000000000000000e+04 1.915770358826996744e+04 1.011603499903096059e+00
3.640000000000000000e+02 7.280000000000000249e+00 7.299999999999999822e+00 7.290000000000000036e+00 1.335657750891147977e+01 1.932700000000000000e+04 1.926325540787598948e+04 1.003309128741445733e+00
3.650000000000000000e+02 7.299999999999999822e+00 7.320000000000000284e+00 7.310000000000000497e+00 1.342996511329977238e+01 1.941300000000000000e+04 1.936909720501012271e+04 1.002266641264959013e+00
3.660000000000000000e+02 7.320000000000000284e+00 7.339999999999999858e+00 7.330000000000000071e+00 1.350355377961691161e+01 1.963100000000000000e+04 1.947522897966911478e+04 1.007998417913006373e+00
3.670000000000000000e+02 7.339999999999999858e+00 7.360000000000000320e+00 7.349999999999999645e+00 1.357734350786504152e+01 1.932600000000000000e+04 1.958165073185617803e+04 9.869443728030408147e-01
3.680000000000000000e+02 7.360000000000000320e+00 7.379999999999999893e+00 7.370000000000000107e+00 1.365133429804201448e+01 1.951100000000000000e+04 1.968836246156840571e+04 9.909915077033645270e-01
3.690000000000000000e+02 7.379999999999999893e+00 7.400000000000000355e+00 7.390000000000000568e+00 1.372552615014950206e+01 1.956800000000000000e+04 1.979536416880807883e+04 9.885142719846325976e-01
3.700000000000000000e+02 7.400000000000000355e+00 7.419999999999999929e+00 7.410000000000000142e+00 1.379991906418607250e+01 1.958900000000000000e+04 1.990265585357288001e+04 9.842405025801331808e-01
3.710000000000000000e+02 7.419999999999999929e+00 7.440000000000000391e+00 7.429999999999999716e+00 1.387451304015339559e+01 1.981800000000000000e+04 2.001023751586529397e+04 9.903930417760969940e-01
3.720000000000000000e+02 7.440000000000000391e+00 7.459999999999999964e+00 7.450000000000000178e+00 1.394930807804956174e+01 1.952500000000000000e+04 2.011810915568269411e+04 9.705186431243136846e-01
3.730000000000000000e+02 7.459999999999999964e+00 7.480000000000000426e+00 7.470000000000000639e+00 1.402430417787671857e+01 1.984500000000000000e+04 2.022627077302836187e+04 9.811497246671500028e-01
3.740000000000000000e+02 7.480000000000000426e+00 7.500000000000000000e+00 7.490000000000000213e+00 1.409950133963224594e+01 2.009800000000000000e+04 2.033472236789812086e+04 9.883587115862556560e-01
3.750000000000000000e+02 7.500000000000000000e+00 7.520000000000000462e+00 7.509999999999999787e+00 1.417489956331899847e+01 1.992400000000000000e+04 2.044346394029657313e+04 9.745902190639695872e-01
3.760000000000000000e+02 7.520000000000000462e+00 7.540000000000000036e+00 7.530000000000000249e+00 1.425049884893459762e+01 1.987800000000000000e+04 2.055249549021942585e+04 9.671818203030183581e-01
3.770000000000000000e+02 7.540000000000000036e+00 7.560000000000000497e+00 7.550000000000000711e+00 1.432629919648094763e+01 2.026500000000000000e+04 2.066181701767035338e+04 9.807946698332006275e-01
3.780000000000000000e+02 7.560000000000000497e+00 7.580000000000000071e+00 7.570000000000000284e+00 1.440230060595590444e+01 2.014300000000000000e+04 2.077142852264609974e+04 9.697455318510734834e-01
3.790000000000000000e+02 7.580000000000000071e+00 7.600000000000000533e+00 7.589999999999999858e+00 1.447850307736208997e+01 2.039000000000000000e+04 2.088133000515019012e+04 9.764703682653831374e-01
3.800000000000000000e+02 7.600000000000000533e+00 7.620000000000000107e+00 7.610000000000000320e+00 1.455490661069664426e+01 2.029100000000000000e+04 2.099152146517842266e+04 9.666283615344187785e-01
3.810000000000000000e+02 7.620000000000000107e+00 7.640000000000000568e+00 7.630000000000000782e+00 1.463151120596242549e+01 2.047700000000000000e+04 2.110200290273489372e+04 9.703818208339886064e-01
3.820000000000000000e+02 7.640000000000000568e+00 7.660000000000000142e+00 7.650000000000000355e+00 1.470831686315681353e+01 2.043700000000000000e+04 2.121277431781659106e+04 9.634289081572409152e-01
3.830000000000000000e+02 7.660000000000000142e+00 7.679999999999999716e+00 7.669999999999999929e+00 1.478532358228147814e+01 2.074900000000000000e+04 2.132383571042465701e+04 9.730425745991077013e-01
3.840000000000000000e+02 7.679999999999999716e+00 7.700000000000000178e+00 7.689999999999999503e+00 1.486253136333689184e+01 2.078200000000000000e+04 2.143518708056074320e+04 9.695273440765483919e-01
3.850000000000000000e+02 7.700000000000000178e+00 7.719999999999999751e+00 7.709999999999999964e+00 1.493994020632067610e+01 2.087700000000000000e+04 2.154682842822099701e+04 9.689128991557900417e-01
3.860000000000000000e+02 7.719999999999999751e+00 7.740000000000000213e+00 7.730000000000000426e+00 1.501755011123568728e+01 2.119300000000000000e+04 2.165875975340986042e+04 9.784955482810352434e-01
3.870000000000000000e+02 7.740000000000000213e+00 7.759999999999999787e+00 7.750000000000000000e+00 1.509536107807906724e+01 2.106900000000000000e+04 2.177098105612308791e+04 9.677561128589721173e-01
3.880000000000000000e+02 7.759999999999999787e+00 7.780000000000000249e+00 7.769999999999999574e+00 1.517337310685367413e+01 2.179100000000000000e+04 2.188349233636401186e+04 9.957734197566666667e-01
3.890000000000000000e+02 7.780000000000000249e+00 7.799999999999999822e+00 7.790000000000000036e+00 1.525158619755665157e+01 2.164300000000000000e+04 2.199629359413018756e+04 9.839384943368610914e-01
3.900000000000000000e+02 7.799999999999999822e+00 7.820000000000000284e+00 7.810000000000000497e+00 1.533000035019109397e+01 2.163800000000000000e+04 2.210938482942465271e+04 9.786794235542319864e-01
3.910000000000000000e+02 7.820000000000000284e+00 7.839999999999999858e+00 7.830000000000000071e+00 1.540861556475366889e+01 2.169400000000000000e+04 2.222276604224333641e+04 9.762061103807598839e-01
3.920000000000000000e+02 7.839999999999999858e+00 7.860000000000000320e+00 7.849999999999999645e+00 1.548743184124770700e+01 2.194000000000000000e+04 2.233643723259001854e+04 9.822515458279266198e-01
3.930000000000000000e+02 7.860000000000000320e+00 7.879999999999999893e+00 7.870000000000000107e+00 1.556644917967011565e+01 2.203500000000000000e+04 2.245039840046141035e+04 9.814970588471662039e-01
3.940000000000000000e+02 7.879999999999999893e+00 7.900000000000000355e+00 7.890000000000000568e+00 1.564566758002375124e+01 2.208400000000000000e+04 2.256464954586165913e+04 9.786990023982087283e-01
3.950000000000000000e+02 7.900000000000000355e+00 7.919999999999999929e+00 7.910000000000000142e+00 1.572508704230575738e+01 2.192800000000000000e+04 2.267919066878593731e+04 9.668775363390800237e-01
3.960000000000000000e+02 7.919999999999999929e+00 7.940000000000000391e+00 7.929999999999999716e+00 1.580470756651922670e+01 2.212100000000000000e+04 2.279402176923885418e+04 9.704737594772715470e-01
3.970000000000000000e+02 7.940000000000000391e+00 7.959999999999999964e+00 7.950000000000000178e+00 1.588452915266082854e+01 2.237800000000000000e+04 2.290914284721564763e+04 9.768152457401869659e-01
3.980000000000000000e+02 7.959999999999999964e+00 7.980000000000000426e+00 7.970000000000000639e+00 1.596455180073365732e+01 2.249600000000000000e+04 2.302455390272104705e+04 9.770439025679198419e-01
3.990000000000000000e+02 7.980000000000000426e+00 8.000000000000000000e+00 7.990000000000000213e+00 1.604477551073509645e+01 2.271000000000000000e+04 2.314025493575081782e+04 9.814066466879718398e-01
