4.125000000000000000e+00 1.127312095568458572e+00
4.134999999999999787e+00 1.123575556672025799e+00
4.144999999999999574e+00 1.120273482510244500e+00
4.155000000000000249e+00 1.110818926377830973e+00
4.165000000000000036e+00 1.114323238334260724e+00
4.174999999999999822e+00 1.109370189714302901e+00
4.185000000000000497e+00 1.101033345592659085e+00
4.195000000000000284e+00 1.104978624539982635e+00
4.205000000000000071e+00 1.108740661246625736e+00
4.214999999999999858e+00 1.110491054406919975e+00
4.224999999999999645e+00 1.106376097423913629e+00
4.235000000000000320e+00 1.105835967181042934e+00
4.245000000000000107e+00 1.097649723157356982e+00
4.254999999999999893e+00 1.098875720393400979e+00
4.265000000000000568e+00 1.103265820146024145e+00
4.275000000000000355e+00 1.096511101915486508e+00
4.285000000000000142e+00 1.092862617985303375e+00
4.294999999999999929e+00 1.089772842848856671e+00
4.304999999999999716e+00 1.090337374916290347e+00
4.314999999999999503e+00 1.086530143718299479e+00
4.325000000000000178e+00 1.088820067513745826e+00
4.334999999999999964e+00 1.088769438275016599e+00
4.344999999999999751e+00 1.089731524686597730e+00
4.355000000000000426e+00 1.085751851360744036e+00
4.365000000000000213e+00 1.087487840593563071e+00
4.375000000000000000e+00 1.087201675224115593e+00
4.384999999999999787e+00 1.086735187756123100e+00
4.394999999999999574e+00 1.073058341591441200e+00
4.405000000000000249e+00 1.083108850840770465e+00
4.415000000000000036e+00 1.078546499663912250e+00
4.424999999999999822e+00 1.089398614085430372e+00
4.435000000000000497e+00 1.083101322288185342e+00
4.445000000000000284e+00 1.079593447313525578e+00
4.455000000000000071e+00 1.073232068453378929e+00
4.464999999999999858e+00 1.070203606681984443e+00
4.474999999999999645e+00 1.071923135176114705e+00
4.485000000000000320e+00 1.071132511105913121e+00
4.495000000000000107e+00 1.072694798477090261e+00
4.504999999999999893e+00 1.064174881149834606e+00
4.515000000000000568e+00 1.062842453957920430e+00
4.525000000000000355e+00 1.056216042910993691e+00
4.535000000000000142e+00 1.058233374861578646e+00
4.544999999999999929e+00 1.059401186167246989e+00
4.554999999999999716e+00 1.055368162587447367e+00
4.564999999999999503e+00 1.050862596949595273e+00
4.575000000000000178e+00 1.042467331297434185e+00
4.584999999999999964e+00 1.052590717477440485e+00
4.594999999999999751e+00 1.043057613517481386e+00
4.605000000000000426e+00 1.048135908090248813e+00
4.615000000000000213e+00 1.049021371848424034e+00
4.625000000000000000e+00 1.033889476249990169e+00
4.634999999999999787e+00 1.038737084002212097e+00
4.644999999999999574e+00 1.032980307695742006e+00
4.655000000000000249e+00 1.032723937912929824e+00
4.665000000000000036e+00 1.040561905971692624e+00
