r(A), g(r)
5.825000000000000178e+00 1.029176231040167311e+00
5.834999999999999964e+00 1.033904913565114825e+00
5.845000000000000639e+00 1.035717291987163780e+00
5.855000000000000426e+00 1.029786887868913370e+00
5.865000000000000213e+00 1.036867141280654270e+00
5.875000000000000000e+00 1.029747227069125692e+00
5.884999999999999787e+00 1.034170678943824750e+00
5.894999999999999574e+00 1.032754866576835351e+00
5.905000000000000249e+00 1.023668475754889062e+00
5.915000000000000036e+00 1.027219752374129769e+00
5.924999999999999822e+00 1.038618363946452794e+00
5.935000000000000497e+00 1.028872575098705555e+00
5.945000000000000284e+00 1.029998063346373671e+00
5.955000000000000071e+00 1.033898554970629213e+00
5.964999999999999858e+00 1.026023022647014837e+00
5.974999999999999645e+00 1.029633181249825613e+00
5.985000000000000320e+00 1.025805445537873117e+00
5.995000000000000107e+00 1.038380794841387011e+00
6.004999999999999893e+00 1.033561973701400571e+00
6.015000000000000568e+00 1.026870221607952161e+00
6.025000000000000355e+00 1.032421050713185462e+00
6.035000000000000142e+00 1.034831091999687702e+00
6.044999999999999929e+00 1.026028841508546785e+00
6.054999999999999716e+00 1.032592629749926383e+00
6.065000000000000391e+00 1.036480201441488447e+00
6.075000000000000178e+00 1.035840843013342116e+00
6.084999999999999964e+00 1.031232067454302737e+00
6.095000000000000639e+00 1.021294389503159650e+00
6.105000000000000426e+00 1.033165027852053219e+00
6.115000000000000213e+00 1.032537605550294835e+00
6.125000000000000000e+00 1.038118359417089298e+00
6.134999999999999787e+00 1.033282294043440519e+00
6.145000000000000462e+00 1.039064924153483949e+00
6.155000000000000249e+00 1.034378918637782530e+00
6.165000000000000036e+00 1.034876996709493291e+00
6.174999999999999822e+00 1.027967706925345892e+00
6.185000000000000497e+00 1.039877872108198043e+00
6.195000000000000284e+00 1.027018046653972450e+00
6.205000000000000071e+00 1.017645408827178466e+00
6.214999999999999858e+00 1.033984995120581285e+00
6.224999999999999645e+00 1.030507041595504436e+00
6.235000000000000320e+00 1.026945470953076978e+00
6.245000000000000107e+00 1.036894923982881744e+00
6.254999999999999893e+00 1.028741730736719928e+00
6.265000000000000568e+00 1.028363795048140794e+00
6.275000000000000355e+00 1.030806391010996803e+00
6.285000000000000142e+00 1.027359078397925174e+00
6.294999999999999929e+00 1.024760213929853725e+00
6.304999999999999716e+00 1.031096306777514515e+00
6.315000000000000391e+00 1.035510016403059286e+00
6.325000000000000178e+00 1.032657192708513749e+00
6.334999999999999964e+00 1.027882298074459744e+00
6.345000000000000639e+00 1.028405371200718177e+00
6.355000000000000426e+00 1.031479119594195470e+00
6.365000000000000213e+00 1.028185411424411111e+00
6.375000000000000000e+00 1.036742647064154754e+00
6.384999999999999787e+00 1.036567241411413542e+00
6.395000000000000462e+00 1.028943037473610156e+00
6.405000000000000249e+00 1.033903172769161660e+00
6.415000000000000036e+00 1.028754616397511645e+00
6.424999999999999822e+00 1.028572609532647286e+00
6.435000000000000497e+00 1.032906226642295477e+00
6.445000000000000284e+00 1.025426604867576419e+00
6.455000000000000071e+00 1.027226079663187575e+00
6.464999999999999858e+00 1.030947595049545029e+00
6.474999999999999645e+00 1.023994751848628537e+00
6.485000000000000320e+00 1.022473041095902202e+00
6.495000000000000107e+00 1.027656711001279310e+00
6.504999999999999893e+00 1.030915791205846199e+00
6.515000000000000568e+00 1.026634734754933831e+00
6.525000000000000355e+00 1.033147675504560326e+00
6.535000000000000142e+00 1.028026023047288184e+00
6.544999999999999929e+00 1.029438415963452647e+00
6.554999999999999716e+00 1.034009779143474139e+00
6.565000000000000391e+00 1.028762278120471718e+00
6.575000000000000178e+00 1.017985205288402639e+00
6.584999999999999964e+00 1.025859420203327321e+00
6.595000000000000639e+00 1.027426071679488739e+00
6.605000000000000426e+00 1.025469857974779408e+00
6.615000000000000213e+00 1.025678344168521772e+00
6.625000000000000000e+00 1.021909698545131251e+00
6.634999999999999787e+00 1.026229853724159646e+00
6.645000000000000462e+00 1.022169268548130283e+00
6.655000000000000249e+00 1.018532075824780669e+00
6.665000000000000036e+00 1.024708711998189248e+00
6.674999999999999822e+00 1.021302191133024229e+00
6.685000000000000497e+00 1.023074263845568543e+00
6.695000000000000284e+00 1.021578242399524772e+00
6.705000000000000071e+00 1.024410936751074086e+00
6.714999999999999858e+00 1.019739097124414684e+00
6.724999999999999645e+00 1.025268945503551965e+00
6.735000000000000320e+00 1.021192075970654534e+00
6.745000000000000107e+00 1.024539302600305790e+00
6.754999999999999893e+00 1.020957187258743071e+00
6.765000000000000568e+00 1.014669632591104209e+00
6.775000000000000355e+00 1.020987198992044265e+00
6.785000000000000142e+00 1.023173649430603405e+00
6.794999999999999929e+00 1.018954387107725568e+00
6.804999999999999716e+00 1.017590472830781634e+00
6.815000000000000391e+00 1.019550004558746670e+00
6.825000000000000178e+00 1.016588487349722625e+00
6.834999999999999964e+00 1.015517345169652641e+00
6.845000000000000639e+00 1.018323152394687847e+00
6.855000000000000426e+00 1.013868229317269387e+00
6.865000000000000213e+00 1.015883395942245304e+00
6.875000000000000000e+00 1.013095719019281526e+00
6.884999999999999787e+00 1.015576068970631018e+00
6.895000000000000462e+00 1.013325673884990730e+00
6.905000000000000249e+00 1.010591936998806561e+00
6.915000000000000036e+00 1.011444764275527541e+00
6.924999999999999822e+00 1.008118008097769414e+00
6.935000000000000497e+00 1.011369101852576557e+00
6.945000000000000284e+00 1.009732740934092154e+00
6.955000000000000071e+00 1.009106366694351609e+00
6.964999999999999858e+00 1.011128074726702852e+00
6.974999999999999645e+00 1.007197402364495398e+00
6.985000000000000320e+00 1.006067433103991382e+00
6.995000000000000107e+00 1.006401219009493531e+00
7.004999999999999893e+00 1.002607727100969681e+00
7.015000000000000568e+00 1.007266516208697116e+00
7.025000000000000355e+00 1.008011974334915406e+00
7.035000000000000142e+00 1.008308900653039686e+00
7.044999999999999929e+00 1.006213846933458278e+00
7.054999999999999716e+00 1.005765305617041694e+00
7.065000000000000391e+00 1.001789733241581049e+00
7.075000000000000178e+00 1.001247735906301672e+00
7.084999999999999964e+00 1.000070447287451092e+00
7.095000000000000639e+00 9.972422511024042757e-01
7.105000000000000426e+00 9.998153968162021288e-01
7.115000000000000213e+00 1.001454206140019343e+00
7.125000000000000000e+00 1.000702916094153183e+00
7.134999999999999787e+00 1.000171373600907909e+00
7.145000000000000462e+00 1.000973924804370307e+00
7.155000000000000249e+00 9.976322902449193952e-01
7.165000000000000036e+00 9.979290872370230048e-01
7.174999999999999822e+00 1.005686281043011610e+00
7.185000000000000497e+00 9.968612756417226661e-01
7.195000000000000284e+00 9.951821484480953828e-01
7.205000000000000071e+00 9.936376337038943518e-01
7.214999999999999858e+00 9.938471108197561854e-01
7.224999999999999645e+00 9.950040965127338044e-01
7.235000000000000320e+00 9.909427628551841227e-01
7.245000000000000107e+00 9.937541091453270248e-01
7.254999999999999893e+00 9.937654277525350688e-01
7.265000000000000568e+00 9.942915559337153208e-01
7.275000000000000355e+00 9.859234246391043177e-01
7.285000000000000142e+00 9.842080423203747319e-01
7.294999999999999929e+00 9.893112720314553021e-01
7.304999999999999716e+00 9.941735115539875878e-01
7.315000000000000391e+00 9.887949310898862532e-01
7.325000000000000178e+00 9.940723942759371878e-01
7.334999999999999964e+00 9.882591202794694940e-01
7.345000000000000639e+00 9.961322112301024267e-01
7.355000000000000426e+00 9.906886794681680763e-01
7.365000000000000213e+00 9.937985615800538630e-01
7.375000000000000000e+00 9.863498438487843245e-01
7.384999999999999787e+00 9.922950062466642240e-01
7.395000000000000462e+00 9.878969129420333006e-01
7.405000000000000249e+00 9.878997816900384477e-01
7.415000000000000036e+00 9.903680524239071303e-01
7.424999999999999822e+00 9.844798366952267621e-01
7.435000000000000497e+00 9.851986677953999960e-01
7.445000000000000284e+00 9.863333975230061945e-01
7.455000000000000071e+00 9.880213982644825421e-01
7.464999999999999858e+00 9.857069157322996267e-01
7.474999999999999645e+00 9.833612812791587832e-01
7.485000000000000320e+00 9.818223655055742238e-01
7.495000000000000107e+00 9.887113965394965787e-01
7.504999999999999893e+00 9.846996996809970204e-01
7.515000000000000568e+00 9.893414961403481644e-01
7.525000000000000355e+00 9.803997432549976798e-01
7.535000000000000142e+00 9.873238398823833695e-01
7.544999999999999929e+00 9.829027436076684943e-01
7.554999999999999716e+00 9.851081171059927755e-01
7.565000000000000391e+00 9.801919546128524674e-01
7.575000000000000178e+00 9.809450931210874636e-01
7.584999999999999964e+00 9.812830269399831495e-01
7.595000000000000639e+00 9.787200735848333721e-01
7.605000000000000426e+00 9.853820637496866208e-01
7.615000000000000213e+00 9.858593200232593778e-01
7.625000000000000000e+00 9.860808614824703167e-01
7.634999999999999787e+00 9.801165483038669635e-01
7.645000000000000462e+00 9.737212447214151911e-01
7.655000000000000249e+00 9.821613909872248804e-01
7.665000000000000036e+00 9.754070705997791579e-01
7.674999999999999822e+00 9.793633506123647914e-01
7.685000000000000497e+00 9.776202691145564616e-01
7.695000000000000284e+00 9.784680050218235170e-01
7.705000000000000071e+00 9.789410558371736126e-01
7.714999999999999858e+00 9.786387394849573873e-01
7.724999999999999645e+00 9.791772351150728193e-01
7.735000000000000320e+00 9.733977036828520557e-01
7.745000000000000107e+00 9.745830279166458610e-01
7.754999999999999893e+00 9.811652839012415805e-01
7.765000000000000568e+00 9.753876677697346231e-01
7.775000000000000355e+00 9.776765375285844106e-01
7.785000000000000142e+00 9.775446201013130443e-01
7.794999999999999929e+00 9.817313641786330480e-01
7.804999999999999716e+00 9.753748869292713231e-01
7.815000000000000391e+00 9.723040588218224700e-01
7.825000000000000178e+00 9.727674753665761509e-01
7.834999999999999964e+00 9.764742068503812211e-01
7.845000000000000639e+00 9.774811075889966450e-01
7.855000000000000426e+00 9.740431957723729717e-01
7.865000000000000213e+00 9.757583042084559954e-01
7.875000000000000000e+00 9.778399095531276064e-01
7.884999999999999787e+00 9.763855603643204484e-01
7.895000000000000462e+00 9.731518768221814053e-01
7.905000000000000249e+00 9.697794414469149693e-01
7.915000000000000036e+00 9.745981681954420939e-01
7.925000000000000711e+00 9.748797919202125684e-01
7.935000000000000497e+00 9.768959079044847726e-01
7.945000000000000284e+00 9.756596315560785992e-01
7.955000000000000071e+00 9.778605434568738985e-01
7.964999999999999858e+00 9.739889616307947362e-01
7.974999999999999645e+00 9.736735437690858808e-01
7.985000000000000320e+00 9.719985836944206037e-01
7.995000000000000107e+00 9.734490649711021737e-01
