r(A), g(r)
5.825000000000000178e+00 9.065171040942241465e-01
5.834999999999999964e+00 9.061818256111461301e-01
5.845000000000000639e+00 9.079618369064220706e-01
5.855000000000000426e+00 9.075588254397416454e-01
5.865000000000000213e+00 9.114894503701185258e-01
5.875000000000000000e+00 9.060167968393357807e-01
5.884999999999999787e+00 9.061041814371613157e-01
5.894999999999999574e+00 9.063079730342185059e-01
5.905000000000000249e+00 9.082444947933976387e-01
5.915000000000000036e+00 9.107502724630768265e-01
5.924999999999999822e+00 9.111918429381974383e-01
5.935000000000000497e+00 9.112008554327162280e-01
5.945000000000000284e+00 9.136368245155673806e-01
5.955000000000000071e+00 9.150788267579201829e-01
5.964999999999999858e+00 9.113113883976392549e-01
5.974999999999999645e+00 9.116230416817687754e-01
5.985000000000000320e+00 9.098360248093871894e-01
5.995000000000000107e+00 9.158881945988360807e-01
6.004999999999999893e+00 9.161663478571755448e-01
6.015000000000000568e+00 9.131366942669306708e-01
6.025000000000000355e+00 9.185084144085838842e-01
6.035000000000000142e+00 9.178598208309121098e-01
6.044999999999999929e+00 9.180240550728030469e-01
6.054999999999999716e+00 9.191506226839151195e-01
6.065000000000000391e+00 9.186391185114778368e-01
6.075000000000000178e+00 9.210167769615765776e-01
6.084999999999999964e+00 9.234977335564653611e-01
6.095000000000000639e+00 9.237212706101681770e-01
6.105000000000000426e+00 9.225983302264967323e-01
6.115000000000000213e+00 9.256483787906140126e-01
6.125000000000000000e+00 9.251868125047488789e-01
6.134999999999999787e+00 9.261586445681073698e-01
6.145000000000000462e+00 9.284419249389531670e-01
6.155000000000000249e+00 9.291359953286657536e-01
6.165000000000000036e+00 9.297312858075088560e-01
6.174999999999999822e+00 9.296183727833950972e-01
6.185000000000000497e+00 9.328719510817775618e-01
6.195000000000000284e+00 9.349487916961172207e-01
6.205000000000000071e+00 9.372147867799760501e-01
6.214999999999999858e+00 9.334315681896075967e-01
6.224999999999999645e+00 9.434554347413248720e-01
6.235000000000000320e+00 9.412399787611560598e-01
6.245000000000000107e+00 9.450407181406028645e-01
6.254999999999999893e+00 9.405885497712773713e-01
6.265000000000000568e+00 9.460931484139837311e-01
6.275000000000000355e+00 9.490555571321617201e-01
6.285000000000000142e+00 9.462959351440043410e-01
6.294999999999999929e+00 9.461426962893110248e-01
6.304999999999999716e+00 9.498360369779935697e-01
6.315000000000000391e+00 9.558101315360786332e-01
6.325000000000000178e+00 9.538518103371177448e-01
6.334999999999999964e+00 9.541319042056298771e-01
6.345000000000000639e+00 9.588868466200344276e-01
6.355000000000000426e+00 9.598381716504594818e-01
6.365000000000000213e+00 9.590679425211703357e-01
6.375000000000000000e+00 9.629335571903495650e-01
6.384999999999999787e+00 9.634366502582761838e-01
6.395000000000000462e+00 9.676871071566411908e-01
6.405000000000000249e+00 9.669495177581496348e-01
6.415000000000000036e+00 9.719292949442148721e-01
6.424999999999999822e+00 9.706716521689808808e-01
6.435000000000000497e+00 9.717104349086639337e-01
6.445000000000000284e+00 9.765784226388267708e-01
6.455000000000000071e+00 9.753611333132808925e-01
6.464999999999999858e+00 9.721672689641533971e-01
6.474999999999999645e+00 9.816387749537820451e-01
6.485000000000000320e+00 9.828066984365542158e-01
6.495000000000000107e+00 9.863468075749635133e-01
6.504999999999999893e+00 9.878009784002700355e-01
6.515000000000000568e+00 9.841505460984848463e-01
6.525000000000000355e+00 9.871294749046156669e-01
6.535000000000000142e+00 9.924802857267723821e-01
6.544999999999999929e+00 9.936099148815659143e-01
6.554999999999999716e+00 9.959101890331685247e-01
6.565000000000000391e+00 9.939151552069124262e-01
6.575000000000000178e+00 9.996494460097603563e-01
6.584999999999999964e+00 9.987351104380334244e-01
6.595000000000000639e+00 1.001309664375334973e+00
6.605000000000000426e+00 1.002053324292657255e+00
6.615000000000000213e+00 1.004880468912484837e+00
6.625000000000000000e+00 1.009617409838774238e+00
6.634999999999999787e+00 1.010230793479608868e+00
6.645000000000000462e+00 1.010885929740901634e+00
6.655000000000000249e+00 1.009902370512897996e+00
6.665000000000000036e+00 1.012052227554969930e+00
6.674999999999999822e+00 1.015259890508825924e+00
6.685000000000000497e+00 1.018135930974023440e+00
6.695000000000000284e+00 1.016821200207361775e+00
6.705000000000000071e+00 1.018997579977329426e+00
6.714999999999999858e+00 1.019532693391157485e+00
6.724999999999999645e+00 1.022340209366670694e+00
6.735000000000000320e+00 1.024310119307379807e+00
6.745000000000000107e+00 1.027574524159168723e+00
6.754999999999999893e+00 1.031023613305542819e+00
6.765000000000000568e+00 1.030791478010710360e+00
6.775000000000000355e+00 1.029079486619933537e+00
6.785000000000000142e+00 1.035908498387438259e+00
6.794999999999999929e+00 1.033159736121606054e+00
6.804999999999999716e+00 1.033074988893374568e+00
6.815000000000000391e+00 1.035894214359501797e+00
6.825000000000000178e+00 1.040253433327842814e+00
6.834999999999999964e+00 1.039877233667370726e+00
6.845000000000000639e+00 1.039767097734087598e+00
6.855000000000000426e+00 1.043224999834909017e+00
6.865000000000000213e+00 1.045753581533457099e+00
6.875000000000000000e+00 1.044898875902275925e+00
6.884999999999999787e+00 1.046370585374993389e+00
6.895000000000000462e+00 1.047229039583558396e+00
6.905000000000000249e+00 1.045623202465769896e+00
6.915000000000000036e+00 1.051241434356784854e+00
6.924999999999999822e+00 1.050782937723777843e+00
6.935000000000000497e+00 1.055730628969823170e+00
6.945000000000000284e+00 1.052202983131008240e+00
6.955000000000000071e+00 1.053435946796656308e+00
6.964999999999999858e+00 1.056373434622565721e+00
6.974999999999999645e+00 1.056017866462304777e+00
6.985000000000000320e+00 1.056178804222267953e+00
6.995000000000000107e+00 1.056841409248941988e+00
