r(A), g(r)
5.825000000000000178e+00 9.408409284362655445e-01
5.834999999999999964e+00 9.422487565185979630e-01
5.845000000000000639e+00 9.368871111751135849e-01
5.855000000000000426e+00 9.348304426990993177e-01
5.865000000000000213e+00 9.441277132783143511e-01
5.875000000000000000e+00 9.405518208770037303e-01
5.884999999999999787e+00 9.382762638461451532e-01
5.894999999999999574e+00 9.413199835839622942e-01
5.905000000000000249e+00 9.420017483703057026e-01
5.915000000000000036e+00 9.399955035321100327e-01
5.924999999999999822e+00 9.390001125994091868e-01
5.935000000000000497e+00 9.397198828260188153e-01
5.945000000000000284e+00 9.447549182116125044e-01
5.955000000000000071e+00 9.404385443516293241e-01
5.964999999999999858e+00 9.419763503336202604e-01
5.974999999999999645e+00 9.402024866209415244e-01
5.985000000000000320e+00 9.418437474234155893e-01
5.995000000000000107e+00 9.463597466387628776e-01
6.004999999999999893e+00 9.442432031434446760e-01
6.015000000000000568e+00 9.433151996891460112e-01
6.025000000000000355e+00 9.458640065449885892e-01
6.035000000000000142e+00 9.466352355558793619e-01
6.044999999999999929e+00 9.480057968131443413e-01
6.054999999999999716e+00 9.443622334996414347e-01
6.065000000000000391e+00 9.475007658127398980e-01
6.075000000000000178e+00 9.478765879558990193e-01
6.084999999999999964e+00 9.481070482353787243e-01
6.095000000000000639e+00 9.483812462678936628e-01
6.105000000000000426e+00 9.457513884068591281e-01
6.115000000000000213e+00 9.468535568081430931e-01
6.125000000000000000e+00 9.513339736282647729e-01
6.134999999999999787e+00 9.490484017884716073e-01
6.145000000000000462e+00 9.551757644930992663e-01
6.155000000000000249e+00 9.540540421334648968e-01
6.165000000000000036e+00 9.552745210702425771e-01
6.174999999999999822e+00 9.515229955930106787e-01
6.185000000000000497e+00 9.553298009486300701e-01
6.195000000000000284e+00 9.531963010571868899e-01
6.205000000000000071e+00 9.571576618121054869e-01
6.214999999999999858e+00 9.554095121591241746e-01
6.224999999999999645e+00 9.585035201949214656e-01
6.235000000000000320e+00 9.568048959344790383e-01
6.245000000000000107e+00 9.592413441995170098e-01
6.254999999999999893e+00 9.587714049223325929e-01
6.265000000000000568e+00 9.602404971569780123e-01
6.275000000000000355e+00 9.615398920670773508e-01
6.285000000000000142e+00 9.614055500290092926e-01
6.294999999999999929e+00 9.672749134946607708e-01
6.304999999999999716e+00 9.631311083802029938e-01
6.315000000000000391e+00 9.678012120821714026e-01
6.325000000000000178e+00 9.677528203944301133e-01
6.334999999999999964e+00 9.669838243755943807e-01
6.345000000000000639e+00 9.714735620123345905e-01
6.355000000000000426e+00 9.718502306671920055e-01
6.365000000000000213e+00 9.704064827436343910e-01
6.375000000000000000e+00 9.716783608162338215e-01
6.384999999999999787e+00 9.761409189241453399e-01
6.395000000000000462e+00 9.757059014713467260e-01
6.405000000000000249e+00 9.767071854432188838e-01
6.415000000000000036e+00 9.774165010282325206e-01
6.424999999999999822e+00 9.817993464371982393e-01
6.435000000000000497e+00 9.790746978288030755e-01
6.445000000000000284e+00 9.787120580740407139e-01
6.455000000000000071e+00 9.814690225542096469e-01
6.464999999999999858e+00 9.813196881105233915e-01
6.474999999999999645e+00 9.859079983121822321e-01
6.485000000000000320e+00 9.887570264377790741e-01
6.495000000000000107e+00 9.836629153993944330e-01
6.504999999999999893e+00 9.877940635399261593e-01
6.515000000000000568e+00 9.871517756682643974e-01
6.525000000000000355e+00 9.884658553972617279e-01
6.535000000000000142e+00 9.912564731014558150e-01
6.544999999999999929e+00 9.918222753346686016e-01
6.554999999999999716e+00 9.917982534249567550e-01
6.565000000000000391e+00 9.958178634722938405e-01
6.575000000000000178e+00 9.987857365144375832e-01
6.584999999999999964e+00 9.962447189229386435e-01
6.595000000000000639e+00 9.995360390259239169e-01
6.605000000000000426e+00 9.999964143091814028e-01
6.615000000000000213e+00 1.000189071681583552e+00
6.625000000000000000e+00 1.003142305095135800e+00
6.634999999999999787e+00 1.001457285685547705e+00
6.645000000000000462e+00 1.002997357692490876e+00
6.655000000000000249e+00 1.008159674834615771e+00
6.665000000000000036e+00 1.005948244679459647e+00
6.674999999999999822e+00 1.007867391655081768e+00
6.685000000000000497e+00 1.011285002797780663e+00
6.695000000000000284e+00 1.013122267839526858e+00
6.705000000000000071e+00 1.011029234055402570e+00
6.714999999999999858e+00 1.014069231471186994e+00
6.724999999999999645e+00 1.018079328705193021e+00
6.735000000000000320e+00 1.016749050153553657e+00
6.745000000000000107e+00 1.018718858797518889e+00
6.754999999999999893e+00 1.016658927778782529e+00
6.765000000000000568e+00 1.020711552144518031e+00
6.775000000000000355e+00 1.020653254030413404e+00
6.785000000000000142e+00 1.020579783592876044e+00
6.794999999999999929e+00 1.023076690424127522e+00
6.804999999999999716e+00 1.024294989259479705e+00
6.815000000000000391e+00 1.028452779027152042e+00
6.825000000000000178e+00 1.024375224535018614e+00
6.834999999999999964e+00 1.025664194264111151e+00
6.845000000000000639e+00 1.027841335696754177e+00
6.855000000000000426e+00 1.029715536764247430e+00
6.865000000000000213e+00 1.030376540111225925e+00
6.875000000000000000e+00 1.027769814191340947e+00
6.884999999999999787e+00 1.029428377691936403e+00
6.895000000000000462e+00 1.032128180169304077e+00
6.905000000000000249e+00 1.030200091871529722e+00
6.915000000000000036e+00 1.034281718240193770e+00
6.924999999999999822e+00 1.031956326327764017e+00
6.935000000000000497e+00 1.033607125635899626e+00
6.945000000000000284e+00 1.036308862690820565e+00
6.955000000000000071e+00 1.036540547944147184e+00
6.964999999999999858e+00 1.032973856071117691e+00
6.974999999999999645e+00 1.038427218462701029e+00
6.985000000000000320e+00 1.038188509947712390e+00
6.995000000000000107e+00 1.039681112929520257e+00
