r(A), g(r)
5.825000000000000178e+00 9.988670598370830156e-01
5.834999999999999964e+00 9.938542170230664219e-01
5.845000000000000639e+00 9.970949916131341961e-01
5.855000000000000426e+00 9.862814942277849939e-01
5.865000000000000213e+00 9.864568828728028649e-01
5.875000000000000000e+00 9.810779592505843860e-01
5.884999999999999787e+00 9.838046914227552842e-01
5.894999999999999574e+00 9.795462846857220240e-01
5.905000000000000249e+00 9.693171622015348543e-01
5.915000000000000036e+00 9.737966209319649513e-01
5.924999999999999822e+00 9.741151440200745970e-01
5.935000000000000497e+00 9.689442487018026240e-01
5.945000000000000284e+00 9.676406607581771180e-01
5.955000000000000071e+00 9.654125802515149957e-01
5.964999999999999858e+00 9.654753438273830923e-01
5.974999999999999645e+00 9.601992239502307180e-01
5.985000000000000320e+00 9.525814117386250945e-01
5.995000000000000107e+00 9.539758260482070762e-01
6.004999999999999893e+00 9.531494849942609981e-01
6.015000000000000568e+00 9.493716685277089340e-01
6.025000000000000355e+00 9.492464646871707767e-01
6.035000000000000142e+00 9.520490378933087472e-01
6.044999999999999929e+00 9.472707971506396651e-01
6.054999999999999716e+00 9.449315436748721986e-01
6.065000000000000391e+00 9.390468367924655890e-01
6.075000000000000178e+00 9.432066722223878541e-01
6.084999999999999964e+00 9.442387259895790308e-01
6.095000000000000639e+00 9.425221463938366906e-01
6.105000000000000426e+00 9.421647990448774879e-01
6.115000000000000213e+00 9.376650718813183127e-01
6.125000000000000000e+00 9.326146082357505973e-01
6.134999999999999787e+00 9.369066042542559813e-01
6.145000000000000462e+00 9.299246623001374834e-01
6.155000000000000249e+00 9.350703967067512945e-01
6.165000000000000036e+00 9.289599432782197352e-01
6.174999999999999822e+00 9.337616481660945267e-01
6.185000000000000497e+00 9.292853713108325531e-01
6.195000000000000284e+00 9.265055128220232028e-01
6.205000000000000071e+00 9.286347260024174766e-01
6.214999999999999858e+00 9.251111686416395585e-01
6.224999999999999645e+00 9.275765612539322857e-01
6.235000000000000320e+00 9.266430515349284303e-01
6.245000000000000107e+00 9.266719226333344217e-01
6.254999999999999893e+00 9.244764066852113604e-01
6.265000000000000568e+00 9.247567797259046429e-01
6.275000000000000355e+00 9.187570945361208663e-01
6.285000000000000142e+00 9.241989748521312054e-01
6.294999999999999929e+00 9.195432372748955085e-01
6.304999999999999716e+00 9.204072917725759639e-01
6.315000000000000391e+00 9.194827562266766341e-01
6.325000000000000178e+00 9.191661540690984067e-01
6.334999999999999964e+00 9.231274562301071684e-01
6.345000000000000639e+00 9.198448484680498138e-01
6.355000000000000426e+00 9.226949354166466000e-01
6.365000000000000213e+00 9.172085308115895952e-01
6.375000000000000000e+00 9.220306841402658993e-01
6.384999999999999787e+00 9.255877748481056155e-01
6.395000000000000462e+00 9.226821262987623395e-01
6.405000000000000249e+00 9.189881076421489992e-01
6.415000000000000036e+00 9.220755299446735664e-01
6.424999999999999822e+00 9.208864252851488574e-01
6.435000000000000497e+00 9.185084589025924728e-01
6.445000000000000284e+00 9.253534382764263544e-01
6.455000000000000071e+00 9.231552095349940812e-01
6.464999999999999858e+00 9.255407774012812672e-01
6.474999999999999645e+00 9.224397435992215399e-01
6.485000000000000320e+00 9.257723313895814821e-01
6.495000000000000107e+00 9.279740889271065329e-01
6.504999999999999893e+00 9.247853959998535434e-01
6.515000000000000568e+00 9.251381287730222613e-01
6.525000000000000355e+00 9.262571190862065595e-01
6.535000000000000142e+00 9.239612837379388433e-01
6.544999999999999929e+00 9.260567886910217039e-01
6.554999999999999716e+00 9.255493911135560525e-01
6.565000000000000391e+00 9.291329725514866356e-01
6.575000000000000178e+00 9.331521103625640690e-01
6.584999999999999964e+00 9.325403475036221357e-01
6.595000000000000639e+00 9.330564686797424567e-01
6.605000000000000426e+00 9.353578581430186389e-01
6.615000000000000213e+00 9.392680918671156842e-01
6.625000000000000000e+00 9.441765774734096617e-01
6.634999999999999787e+00 9.389068427843414444e-01
6.645000000000000462e+00 9.353990342409435055e-01
6.655000000000000249e+00 9.378083640879029126e-01
6.665000000000000036e+00 9.419899237800130054e-01
6.674999999999999822e+00 9.407795978128674630e-01
6.685000000000000497e+00 9.445628596993810300e-01
6.695000000000000284e+00 9.468934197565553879e-01
6.705000000000000071e+00 9.497337611721192729e-01
6.714999999999999858e+00 9.475889789080754744e-01
6.724999999999999645e+00 9.477783025449636467e-01
6.735000000000000320e+00 9.510181962638950548e-01
6.745000000000000107e+00 9.508974514686132640e-01
6.754999999999999893e+00 9.548157766516459644e-01
6.765000000000000568e+00 9.577168278205467900e-01
6.775000000000000355e+00 9.614015167138456608e-01
6.785000000000000142e+00 9.549553318605551455e-01
6.794999999999999929e+00 9.663746971369412408e-01
6.804999999999999716e+00 9.652079647410375385e-01
6.815000000000000391e+00 9.658439332589294768e-01
6.825000000000000178e+00 9.705536382878190427e-01
6.834999999999999964e+00 9.676291749306341616e-01
6.845000000000000639e+00 9.668242424534013724e-01
6.855000000000000426e+00 9.694862096386656081e-01
6.865000000000000213e+00 9.700227902403190106e-01
6.875000000000000000e+00 9.765373298425447102e-01
6.884999999999999787e+00 9.761489691913544098e-01
6.895000000000000462e+00 9.741193835305460569e-01
6.905000000000000249e+00 9.733361456433360370e-01
6.915000000000000036e+00 9.827839374805028561e-01
6.924999999999999822e+00 9.801669386570959208e-01
6.935000000000000497e+00 9.795627447863407555e-01
6.945000000000000284e+00 9.853095331669505796e-01
6.955000000000000071e+00 9.864978350041913036e-01
6.964999999999999858e+00 9.883757024935995172e-01
6.974999999999999645e+00 9.886035158010907375e-01
6.985000000000000320e+00 9.953426807816587729e-01
6.995000000000000107e+00 9.888226589822886048e-01
