2.464999999999999858e+00 1.216874708952071366e-01
2.474999999999999645e+00 1.236276738346174103e-01
2.485000000000000320e+00 1.320153226698681237e-01
2.495000000000000107e+00 1.224858184923086901e-01
2.504999999999999893e+00 1.335932765772074593e-01
2.514999999999999680e+00 1.320862761623839698e-01
2.525000000000000355e+00 1.316330652694885361e-01
2.535000000000000142e+00 1.379985275501292852e-01
2.544999999999999929e+00 1.412061824912122787e-01
2.554999999999999716e+00 1.556139031599964029e-01
2.565000000000000391e+00 1.440950612000365116e-01
2.575000000000000178e+00 1.566863273968727710e-01
2.584999999999999964e+00 1.595641736603838068e-01
2.594999999999999751e+00 1.717646140617819506e-01
2.605000000000000426e+00 1.693380018447109836e-01
2.615000000000000213e+00 1.787892331050575101e-01
2.625000000000000000e+00 1.828290618112386745e-01
2.634999999999999787e+00 1.965021542562829793e-01
2.645000000000000462e+00 2.094250935795005097e-01
2.655000000000000249e+00 2.202774072959710616e-01
2.665000000000000036e+00 2.265847160936190208e-01
2.674999999999999822e+00 2.355560079034684784e-01
2.685000000000000497e+00 2.579755894647868253e-01
2.695000000000000284e+00 2.638458153803406869e-01
2.705000000000000071e+00 2.837181417833061214e-01
2.714999999999999858e+00 3.024604859272906898e-01
2.724999999999999645e+00 3.129926964492606434e-01
2.735000000000000320e+00 3.323663597301506623e-01
2.745000000000000107e+00 3.539500058661693704e-01
2.754999999999999893e+00 3.799278350304374219e-01
2.764999999999999680e+00 3.952954612318176353e-01
2.775000000000000355e+00 4.147743298743690188e-01
2.785000000000000142e+00 4.478078324880074290e-01
2.794999999999999929e+00 4.698690473806948487e-01
2.805000000000000160e+00 4.995658113204225481e-01
2.815000000000000391e+00 5.288294868412446448e-01
2.825000000000000178e+00 5.544803546317078613e-01
2.834999999999999964e+00 5.921793067780657394e-01
2.844999999999999751e+00 6.150799794362795669e-01
2.854999999999999982e+00 6.609306535411024752e-01
2.865000000000000213e+00 6.886849832283364892e-01
2.875000000000000000e+00 7.258379969403007115e-01
2.884999999999999787e+00 7.609890688040198414e-01
2.895000000000000018e+00 7.967618405841676577e-01
2.905000000000000249e+00 8.362661801752455659e-01
2.915000000000000036e+00 8.749889139707492935e-01
2.924999999999999822e+00 9.202644381319112776e-01
2.935000000000000053e+00 9.496502066624828986e-01
2.945000000000000284e+00 1.010273906048690717e+00
2.955000000000000071e+00 1.042388318995188801e+00
2.964999999999999858e+00 1.082190041218575649e+00
2.975000000000000089e+00 1.125318403539652623e+00
2.985000000000000320e+00 1.154420174251853171e+00
2.995000000000000107e+00 1.213613235419013003e+00
3.004999999999999893e+00 1.260363676214649065e+00
3.015000000000000124e+00 1.289060373374595336e+00
3.025000000000000355e+00 1.308446890052298528e+00
3.035000000000000142e+00 1.383587119399577681e+00
3.044999999999999929e+00 1.410425224858723015e+00
3.055000000000000160e+00 1.432795499342592427e+00
3.065000000000000391e+00 1.485274686987785087e+00
3.075000000000000178e+00 1.502924272198636890e+00
3.084999999999999964e+00 1.539563666352339544e+00
3.095000000000000195e+00 1.567734136187743266e+00
3.105000000000000426e+00 1.586961749955362766e+00
3.115000000000000213e+00 1.626392733680113611e+00
3.125000000000000000e+00 1.626561938646927219e+00
3.134999999999999787e+00 1.653147010643811310e+00
3.145000000000000018e+00 1.681123340226229779e+00
3.155000000000000249e+00 1.687184867350100204e+00
3.165000000000000036e+00 1.690456512372298548e+00
3.174999999999999822e+00 1.721684870386530841e+00
3.185000000000000053e+00 1.722636410298377774e+00
3.195000000000000284e+00 1.733692206525358381e+00
3.205000000000000071e+00 1.730959727039850016e+00
3.214999999999999858e+00 1.755019046781128189e+00
3.225000000000000089e+00 1.743835111533984072e+00
3.235000000000000320e+00 1.728930542083243482e+00
3.245000000000000107e+00 1.702234708378659533e+00
3.254999999999999893e+00 1.727307641213621903e+00
3.265000000000000124e+00 1.700352767014006616e+00
3.275000000000000355e+00 1.681158998151645267e+00
3.285000000000000142e+00 1.674517892746264724e+00
3.294999999999999929e+00 1.661376242910192813e+00
3.305000000000000160e+00 1.631418207790605424e+00
3.315000000000000391e+00 1.643704174918078076e+00
3.325000000000000178e+00 1.612958717161225852e+00
3.334999999999999964e+00 1.592756732354050131e+00
3.345000000000000195e+00 1.578617763409900565e+00
3.355000000000000426e+00 1.556669153586959453e+00
3.365000000000000213e+00 1.542148595942676836e+00
3.375000000000000000e+00 1.524506219859678158e+00
3.384999999999999787e+00 1.507867134738075654e+00
3.395000000000000018e+00 1.486575846086625630e+00
3.405000000000000249e+00 1.462705478846063833e+00
3.415000000000000036e+00 1.430406456430053819e+00
3.424999999999999822e+00 1.421222813497884374e+00
3.435000000000000053e+00 1.397752627308716411e+00
3.445000000000000284e+00 1.372744885076893073e+00
3.455000000000000071e+00 1.365638480648742714e+00
3.464999999999999858e+00 1.351687358065247757e+00
3.475000000000000089e+00 1.326914827540642383e+00
3.485000000000000320e+00 1.311671672689357804e+00
3.495000000000000107e+00 1.296503888133822890e+00
3.504999999999999893e+00 1.273015399734597652e+00
3.515000000000000124e+00 1.256329123663706415e+00
3.525000000000000355e+00 1.248301478602421355e+00
3.535000000000000142e+00 1.237781660896325242e+00
3.544999999999999929e+00 1.210646431237164977e+00
3.555000000000000160e+00 1.210999935701018604e+00
3.565000000000000391e+00 1.195692707527427956e+00
3.575000000000000178e+00 1.174236347138299941e+00
3.584999999999999964e+00 1.163663823725103796e+00
3.595000000000000195e+00 1.155923625750473027e+00
3.605000000000000426e+00 1.151222835852095061e+00
3.615000000000000213e+00 1.129185870670325276e+00
3.625000000000000000e+00 1.120419855970857359e+00
3.634999999999999787e+00 1.120073483147812077e+00
3.645000000000000018e+00 1.116346532324910656e+00
3.655000000000000249e+00 1.095721745241461820e+00
3.665000000000000036e+00 1.101601351611595669e+00
3.674999999999999822e+00 1.097323081647159970e+00
3.685000000000000053e+00 1.087387103372219777e+00
3.695000000000000284e+00 1.086442074502859789e+00
3.705000000000000071e+00 1.059691286454988557e+00
3.714999999999999858e+00 1.065528009932201314e+00
3.725000000000000089e+00 1.055572080253739387e+00
3.735000000000000320e+00 1.048543171330247548e+00
3.745000000000000107e+00 1.055106791364432972e+00
3.754999999999999893e+00 1.044885185637501435e+00
3.765000000000000124e+00 1.041169350275070959e+00
3.775000000000000355e+00 1.047855266520276718e+00
3.785000000000000142e+00 1.031017151818716338e+00
3.794999999999999929e+00 1.030266949353571437e+00
3.805000000000000160e+00 1.032437990674404116e+00
3.815000000000000391e+00 1.033730814958550459e+00
3.825000000000000178e+00 1.017227299106923999e+00
3.834999999999999964e+00 1.006613586614076183e+00
3.845000000000000195e+00 1.017758272016412890e+00
3.855000000000000426e+00 1.018062478266334114e+00
3.865000000000000213e+00 1.000316535793866368e+00
3.875000000000000000e+00 1.007486473188469400e+00
3.884999999999999787e+00 1.009264898364403473e+00
3.895000000000000018e+00 1.004772137747441674e+00
3.905000000000000249e+00 1.004913864734837015e+00
3.915000000000000036e+00 9.947783024447968137e-01
3.924999999999999822e+00 9.992232116613355419e-01
3.935000000000000053e+00 9.973750313373406229e-01
3.945000000000000284e+00 9.846992186668749314e-01
3.955000000000000071e+00 9.899628402604320199e-01
3.964999999999999858e+00 9.904577022447235146e-01
3.975000000000000089e+00 9.968366765621127223e-01
3.985000000000000320e+00 1.004295840117602312e+00
3.995000000000000107e+00 9.805069904887928622e-01
4.004999999999999893e+00 9.926168713946599276e-01
4.015000000000000568e+00 9.740934156287975876e-01
4.025000000000000355e+00 9.933002829753534435e-01
4.035000000000000142e+00 9.753371982190796041e-01
4.044999999999999929e+00 9.739747408629406689e-01
4.054999999999999716e+00 9.706375682207323274e-01
4.065000000000000391e+00 9.726225769542840016e-01
4.075000000000000178e+00 9.781215862671752692e-01
4.084999999999999964e+00 9.698954541728449508e-01
4.095000000000000639e+00 9.723539877891305139e-01
4.105000000000000426e+00 9.733237766476880992e-01
4.115000000000000213e+00 9.761361045369374434e-01
4.125000000000000000e+00 9.695269671834652048e-01
4.134999999999999787e+00 9.745938902808354287e-01
4.144999999999999574e+00 9.595355553072327792e-01
4.155000000000000249e+00 9.641156355975358805e-01
4.165000000000000036e+00 9.660344383690323555e-01
4.174999999999999822e+00 9.706257035918292031e-01
4.185000000000000497e+00 9.658044226766073770e-01
4.195000000000000284e+00 9.712945779185645501e-01
4.205000000000000071e+00 9.666004542730831650e-01
4.214999999999999858e+00 9.613036868272224478e-01
4.224999999999999645e+00 9.641985701672486364e-01
4.235000000000000320e+00 9.595979526427377282e-01
4.245000000000000107e+00 9.585843113044857366e-01
4.254999999999999893e+00 9.642807944022973032e-01
4.265000000000000568e+00 9.603079653728755494e-01
4.275000000000000355e+00 9.675714926159949547e-01
4.285000000000000142e+00 9.565713598641351068e-01
4.294999999999999929e+00 9.653468253492576423e-01
4.304999999999999716e+00 9.620870254373368180e-01
4.315000000000000391e+00 9.681046636161514396e-01
4.325000000000000178e+00 9.664277263331190193e-01
4.334999999999999964e+00 9.712467921331812137e-01
4.345000000000000639e+00 9.767097939574991283e-01
4.355000000000000426e+00 9.756314013665794427e-01
4.365000000000000213e+00 9.582388134672382707e-01
4.375000000000000000e+00 9.681834284694412762e-01
4.384999999999999787e+00 9.700917534914935692e-01
4.394999999999999574e+00 9.812133339668528409e-01
4.405000000000000249e+00 9.717878311451176865e-01
4.415000000000000036e+00 9.729718458257418101e-01
4.424999999999999822e+00 9.754100064219266564e-01
4.435000000000000497e+00 9.725007879337890238e-01
4.445000000000000284e+00 9.702752589779153336e-01
4.455000000000000071e+00 9.738735646318043004e-01
4.464999999999999858e+00 9.752329873924716619e-01
4.474999999999999645e+00 9.744304397564531595e-01
4.485000000000000320e+00 9.734146292122087818e-01
4.495000000000000107e+00 9.785517365154573488e-01
4.504999999999999893e+00 9.932175506259053321e-01
4.515000000000000568e+00 9.756541941527399064e-01
4.525000000000000355e+00 9.846181354810235042e-01
4.535000000000000142e+00 9.759068166929730781e-01
