bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
2.890000000000000000e+02 5.780000000000000249e+00 5.799999999999999822e+00 5.790000000000000036e+00 8.425533679837062806e+00 5.150000000000000000e+02 5.636610067688225172e+02 9.136697302377346785e-01
2.900000000000000000e+02 5.799999999999999822e+00 5.820000000000000284e+00 5.810000000000000497e+00 8.483841639487982533e+00 5.220000000000000000e+02 5.675617594675054534e+02 9.197236975404189385e-01
2.910000000000000000e+02 5.820000000000000284e+00 5.839999999999999858e+00 5.830000000000000071e+00 8.542350661067985129e+00 5.080000000000000000e+02 5.714759630375139068e+02 8.889262766186596387e-01
2.920000000000000000e+02 5.839999999999999858e+00 5.860000000000000320e+00 5.849999999999999645e+00 8.601060744578738593e+00 5.870000000000000000e+02 5.754036174789589495e+02 1.020153475175996860e+00
2.930000000000000000e+02 5.860000000000000320e+00 5.879999999999999893e+00 5.870000000000000107e+00 8.659971890018576701e+00 5.250000000000000000e+02 5.793447227917279179e+02 9.061962236751665012e-01
2.940000000000000000e+02 5.879999999999999893e+00 5.900000000000000355e+00 5.890000000000000568e+00 8.719084097388808630e+00 5.560000000000000000e+02 5.832992789759091465e+02 9.531985038215062822e-01
2.950000000000000000e+02 5.900000000000000355e+00 5.919999999999999929e+00 5.910000000000000142e+00 8.778397366688125203e+00 5.610000000000000000e+02 5.872672860314163472e+02 9.552720087493326018e-01
2.960000000000000000e+02 5.919999999999999929e+00 5.940000000000000391e+00 5.929999999999999716e+00 8.837911697918190868e+00 5.480000000000000000e+02 5.912487439583601372e+02 9.268518632803962598e-01
2.970000000000000000e+02 5.940000000000000391e+00 5.959999999999999964e+00 5.950000000000000178e+00 8.897627091077222161e+00 5.820000000000000000e+02 5.952436527566188715e+02 9.777508711007895092e-01
2.980000000000000000e+02 5.959999999999999964e+00 5.980000000000000426e+00 5.970000000000000639e+00 8.957543546166885307e+00 6.120000000000000000e+02 5.992520124263077150e+02 1.021273166062600435e+00
2.990000000000000000e+02 5.980000000000000426e+00 6.000000000000000000e+00 5.990000000000000213e+00 9.017661063185631320e+00 5.780000000000000000e+02 6.032738229673224168e+02 9.581055533903193311e-01
3.000000000000000000e+02 6.000000000000000000e+00 6.020000000000000462e+00 6.009999999999999787e+00 9.077979642134891947e+00 5.770000000000000000e+02 6.073090843797533580e+02 9.500928190285378161e-01
3.010000000000000000e+02 6.020000000000000462e+00 6.040000000000000036e+00 6.030000000000000249e+00 9.138499283013235441e+00 5.830000000000000000e+02 6.113577966635108396e+02 9.536150568157081286e-01
3.020000000000000000e+02 6.040000000000000036e+00 6.060000000000000497e+00 6.050000000000000711e+00 9.199219985822329804e+00 5.850000000000000000e+02 6.154199598187069569e+02 9.505704042688699618e-01
3.030000000000000000e+02 6.060000000000000497e+00 6.080000000000000071e+00 6.070000000000000284e+00 9.260141750560270779e+00 6.250000000000000000e+02 6.194955738452102878e+02 1.008885335726652066e+00
3.040000000000000000e+02 6.080000000000000071e+00 6.100000000000000533e+00 6.089999999999999858e+00 9.321264577228841830e+00 6.240000000000000000e+02 6.235846387431428184e+02 1.000666086415621825e+00
3.050000000000000000e+02 6.100000000000000533e+00 6.120000000000000107e+00 6.110000000000000320e+00 9.382588465826616542e+00 6.410000000000000000e+02 6.276871545124066643e+02 1.021209364238041317e+00
3.060000000000000000e+02 6.120000000000000107e+00 6.140000000000000568e+00 6.130000000000000782e+00 9.444113416354905866e+00 6.640000000000000000e+02 6.318031211530916380e+02 1.050960303564418163e+00
3.070000000000000000e+02 6.140000000000000568e+00 6.160000000000000142e+00 6.150000000000000355e+00 9.505839428812157266e+00 6.290000000000000000e+02 6.359325386650923519e+02 9.890986256503799812e-01
3.080000000000000000e+02 6.160000000000000142e+00 6.179999999999999716e+00 6.169999999999999929e+00 9.567766503199804262e+00 7.000000000000000000e+02 6.400754070485073726e+02 1.093621145714400722e+00
3.090000000000000000e+02 6.179999999999999716e+00 6.200000000000000178e+00 6.189999999999999503e+00 9.629894639517605270e+00 6.970000000000000000e+02 6.442317263033185100e+02 1.081908840471847544e+00
3.100000000000000000e+02 6.200000000000000178e+00 6.219999999999999751e+00 6.209999999999999964e+00 9.692223837764371908e+00 6.890000000000000000e+02 6.484014964294457286e+02 1.062613216956034501e+00
3.110000000000000000e+02 6.219999999999999751e+00 6.240000000000000213e+00 6.230000000000000426e+00 9.754754097941770397e+00 6.540000000000000000e+02 6.525847174270022606e+02 1.002168733859686300e+00
3.120000000000000000e+02 6.240000000000000213e+00 6.259999999999999787e+00 6.250000000000000000e+00 9.817485420048372546e+00 7.280000000000000000e+02 6.567813892958907900e+02 1.108435792890629656e+00
3.130000000000000000e+02 6.259999999999999787e+00 6.280000000000000249e+00 6.269999999999999574e+00 9.880417804085366740e+00 6.870000000000000000e+02 6.609915120361897607e+02 1.039347688268629666e+00
3.140000000000000000e+02 6.280000000000000249e+00 6.299999999999999822e+00 6.290000000000000036e+00 9.943551250051564594e+00 6.890000000000000000e+02 6.652150856478236847e+02 1.035755223934846869e+00
3.150000000000000000e+02 6.299999999999999822e+00 6.320000000000000284e+00 6.310000000000000497e+00 1.000688575794839430e+01 6.770000000000000000e+02 6.694521101308863535e+02 1.011274727131172835e+00
3.160000000000000000e+02 6.320000000000000284e+00 6.339999999999999858e+00 6.330000000000000071e+00 1.007042132777418963e+01 7.340000000000000000e+02 6.737025854852660132e+02 1.089501533486474605e+00
3.170000000000000000e+02 6.339999999999999858e+00 6.360000000000000320e+00 6.349999999999999645e+00 1.013415795953061682e+01 6.800000000000000000e+02 6.779665117110740766e+02 1.002999393412211004e+00
3.180000000000000000e+02 6.360000000000000320e+00 6.379999999999999893e+00 6.370000000000000107e+00 1.019809565321600786e+01 6.940000000000000000e+02 6.822438888081982213e+02 1.017231537555196574e+00
3.190000000000000000e+02 6.379999999999999893e+00 6.400000000000000355e+00 6.390000000000000568e+00 1.026223440883214977e+01 7.310000000000000000e+02 6.865347167767583869e+02 1.064767712595808158e+00
3.200000000000000000e+02 6.400000000000000355e+00 6.419999999999999929e+00 6.410000000000000142e+00 1.032657422637713829e+01 7.830000000000000000e+02 6.908389956166287220e+02 1.133404461774932370e+00
3.210000000000000000e+02 6.419999999999999929e+00 6.440000000000000391e+00 6.429999999999999716e+00 1.039111510585311393e+01 7.050000000000000000e+02 6.951567253279497436e+02 1.014159792048917597e+00
3.220000000000000000e+02 6.440000000000000391e+00 6.459999999999999964e+00 6.450000000000000178e+00 1.045585704725769993e+01 7.730000000000000000e+02 6.994879059105633132e+02 1.105094160268206283e+00
3.230000000000000000e+02 6.459999999999999964e+00 6.480000000000000426e+00 6.470000000000000639e+00 1.052080005059303502e+01 7.800000000000000000e+02 7.038325373646146090e+02 1.108218160701382127e+00
3.240000000000000000e+02 6.480000000000000426e+00 6.500000000000000000e+00 6.490000000000000213e+00 1.058594411585769279e+01 7.890000000000000000e+02 7.081906196900060877e+02 1.114106821049629659e+00
3.250000000000000000e+02 6.500000000000000000e+00 6.520000000000000462e+00 6.509999999999999787e+00 1.065128924305262359e+01 7.740000000000000000e+02 7.125621528868030055e+02 1.086221036107929416e+00
3.260000000000000000e+02 6.520000000000000462e+00 6.540000000000000036e+00 6.530000000000000249e+00 1.071683543217687884e+01 8.030000000000000000e+02 7.169471369549394240e+02 1.120026789437432502e+00
3.270000000000000000e+02 6.540000000000000036e+00 6.560000000000000497e+00 6.550000000000000711e+00 1.078258268323140712e+01 7.350000000000000000e+02 7.213455718944824184e+02 1.018929107819511071e+00
3.280000000000000000e+02 6.560000000000000497e+00 6.580000000000000071e+00 6.570000000000000284e+00 1.084853099621525807e+01 8.190000000000000000e+02 7.257574577053637768e+02 1.128476175207957732e+00
3.290000000000000000e+02 6.580000000000000071e+00 6.600000000000000533e+00 6.589999999999999858e+00 1.091468037112985989e+01 8.000000000000000000e+02 7.301827943876826339e+02 1.095616065112660964e+00
3.300000000000000000e+02 6.600000000000000533e+00 6.620000000000000107e+00 6.610000000000000320e+00 1.098103080797283049e+01 8.060000000000000000e+02 7.346215819412765313e+02 1.097163519032618328e+00
3.310000000000000000e+02 6.620000000000000107e+00 6.640000000000000568e+00 6.630000000000000782e+00 1.104758230674726782e+01 8.000000000000000000e+02 7.390738203663571539e+02 1.082435851405806559e+00
3.320000000000000000e+02 6.640000000000000568e+00 6.660000000000000142e+00 6.650000000000000355e+00 1.111433486745007393e+01 7.550000000000000000e+02 7.435395096627154317e+02 1.015413424825915900e+00
3.330000000000000000e+02 6.660000000000000142e+00 6.679999999999999716e+00 6.669999999999999929e+00 1.118128849008339287e+01 8.070000000000000000e+02 7.480186498304909719e+02 1.078850106455066182e+00
3.340000000000000000e+02 6.679999999999999716e+00 6.700000000000000178e+00 6.689999999999999503e+00 1.124844317464722288e+01 8.240000000000000000e+02 7.525112408696878674e+02 1.095000254145960028e+00
3.350000000000000000e+02 6.700000000000000178e+00 6.719999999999999751e+00 6.709999999999999964e+00 1.131579892113942520e+01 8.380000000000000000e+02 7.570172827801625317e+02 1.106976048053257999e+00
3.360000000000000000e+02 6.719999999999999751e+00 6.740000000000000213e+00 6.730000000000000426e+00 1.138335572956285269e+01 8.130000000000000000e+02 7.615367755621056176e+02 1.067578121095870136e+00
3.370000000000000000e+02 6.740000000000000213e+00 6.759999999999999787e+00 6.750000000000000000e+00 1.145111359991512678e+01 8.090000000000000000e+02 7.660697192153577362e+02 1.056039652407372742e+00
3.380000000000000000e+02 6.759999999999999787e+00 6.780000000000000249e+00 6.769999999999999574e+00 1.151907253219791372e+01 8.290000000000000000e+02 7.706161137400283678e+02 1.075762607631726375e+00
3.390000000000000000e+02 6.780000000000000249e+00 6.799999999999999822e+00 6.790000000000000036e+00 1.158723252640954549e+01 7.980000000000000000e+02 7.751759591360105333e+02 1.029443690293786240e+00
3.400000000000000000e+02 6.799999999999999822e+00 6.820000000000000284e+00 6.810000000000000497e+00 1.165559358255240419e+01 8.260000000000000000e+02 7.797492554034575960e+02 1.059314894212513680e+00
3.410000000000000000e+02 6.820000000000000284e+00 6.839999999999999858e+00 6.830000000000000071e+00 1.172415570062363344e+01 8.840000000000000000e+02 7.843360025421852697e+02 1.127067987616001687e+00
3.420000000000000000e+02 6.839999999999999858e+00 6.860000000000000320e+00 6.849999999999999645e+00 1.179291888062608962e+01 8.060000000000000000e+02 7.889362005523774997e+02 1.021628871175736641e+00
3.430000000000000000e+02 6.860000000000000320e+00 6.879999999999999893e+00 6.870000000000000107e+00 1.186188312255715438e+01 8.740000000000000000e+02 7.935498494338654609e+02 1.101380084217178368e+00
3.440000000000000000e+02 6.879999999999999893e+00 6.900000000000000355e+00 6.890000000000000568e+00 1.193104842641920627e+01 8.220000000000000000e+02 7.981769491868041086e+02 1.029846828873556497e+00
3.450000000000000000e+02 6.900000000000000355e+00 6.919999999999999929e+00 6.910000000000000142e+00 1.200041479220962870e+01 8.950000000000000000e+02 8.028174998110220031e+02 1.114823730437711102e+00
3.460000000000000000e+02 6.919999999999999929e+00 6.940000000000000391e+00 6.929999999999999716e+00 1.206998221993151610e+01 9.050000000000000000e+02 8.074715013067230984e+02 1.120782589274602836e+00
3.470000000000000000e+02 6.940000000000000391e+00 6.959999999999999964e+00 6.950000000000000178e+00 1.213975070958177227e+01 8.730000000000000000e+02 8.121389536736993477e+02 1.074939203508213259e+00
3.480000000000000000e+02 6.959999999999999964e+00 6.980000000000000426e+00 6.970000000000000639e+00 1.220972026116325715e+01 8.570000000000000000e+02 8.168198569121453829e+02 1.049190947976888166e+00
3.490000000000000000e+02 6.980000000000000426e+00 7.000000000000000000e+00 6.990000000000000213e+00 1.227989087467311080e+01 8.630000000000000000e+02 8.215142110218665721e+02 1.050499173868860936e+00
3.500000000000000000e+02 7.000000000000000000e+00 7.020000000000000462e+00 7.009999999999999787e+00 1.235026255011419138e+01 8.320000000000000000e+02 8.262220160030593661e+02 1.006993258331328800e+00
3.510000000000000000e+02 7.020000000000000462e+00 7.040000000000000036e+00 7.030000000000000249e+00 1.242083528748364252e+01 8.500000000000000000e+02 8.309432718555266320e+02 1.022933849746347823e+00
3.520000000000000000e+02 7.040000000000000036e+00 7.060000000000000497e+00 7.050000000000000711e+00 1.249160908678455684e+01 8.410000000000000000e+02 8.356779785794791451e+02 1.006368507435803750e+00
3.530000000000000000e+02 7.060000000000000497e+00 7.080000000000000071e+00 7.070000000000000284e+00 1.256258394801384348e+01 9.000000000000000000e+02 8.404261361747079491e+02 1.070885305990659786e+00
3.540000000000000000e+02 7.080000000000000071e+00 7.100000000000000533e+00 7.089999999999999858e+00 1.263375987117387922e+01 8.820000000000000000e+02 8.451877446413740245e+02 1.043555122032970184e+00
3.550000000000000000e+02 7.100000000000000533e+00 7.120000000000000107e+00 7.110000000000000320e+00 1.270513685626323586e+01 8.700000000000000000e+02 8.499628039793776679e+02 1.023574203396679927e+00
3.560000000000000000e+02 7.120000000000000107e+00 7.140000000000000568e+00 7.130000000000000782e+00 1.277671490328286907e+01 8.860000000000000000e+02 8.547513141887906158e+02 1.036558804055032423e+00
3.570000000000000000e+02 7.140000000000000568e+00 7.160000000000000142e+00 7.150000000000000355e+00 1.284849401223182319e+01 8.820000000000000000e+02 8.595532752695412455e+02 1.026114407770035930e+00
3.580000000000000000e+02 7.160000000000000142e+00 7.179999999999999716e+00 7.169999999999999929e+00 1.292047418311057783e+01 8.590000000000000000e+02 8.643686872216643451e+02 9.937888920537821802e-01
3.590000000000000000e+02 7.179999999999999716e+00 7.200000000000000178e+00 7.189999999999999503e+00 1.299265541592031958e+01 9.030000000000000000e+02 8.691975500452407459e+02 1.038889260505853729e+00
3.600000000000000000e+02 7.200000000000000178e+00 7.219999999999999751e+00 7.209999999999999964e+00 1.306503771065819208e+01 9.060000000000000000e+02 8.740398637400772941e+02 1.036565993824541509e+00
3.610000000000000000e+02 7.219999999999999751e+00 7.240000000000000213e+00 7.230000000000000426e+00 1.313762106732753132e+01 9.050000000000000000e+02 8.788956283063985211e+02 1.029701332960210269e+00
3.620000000000000000e+02 7.240000000000000213e+00 7.259999999999999787e+00 7.250000000000000000e+00 1.321040548592523933e+01 8.430000000000000000e+02 8.837648437439985400e+02 9.538736531187396173e-01
3.630000000000000000e+02 7.259999999999999787e+00 7.280000000000000249e+00 7.269999999999999574e+00 1.328339096645393624e+01 8.550000000000000000e+02 8.886475100530491318e+02 9.621362692491643998e-01
3.640000000000000000e+02 7.280000000000000249e+00 7.299999999999999822e+00 7.290000000000000036e+00 1.335657750891147977e+01 8.420000000000000000e+02 8.935436272334069372e+02 9.423154889560384495e-01
3.650000000000000000e+02 7.299999999999999822e+00 7.320000000000000284e+00 7.310000000000000497e+00 1.342996511329977238e+01 8.730000000000000000e+02 8.984531952852044014e+02 9.716699818991409998e-01
3.660000000000000000e+02 7.320000000000000284e+00 7.339999999999999858e+00 7.330000000000000071e+00 1.350355377961691161e+01 8.780000000000000000e+02 9.033762142083079425e+02 9.719095833948352414e-01
3.670000000000000000e+02 7.339999999999999858e+00 7.360000000000000320e+00 7.349999999999999645e+00 1.357734350786504152e+01 8.330000000000000000e+02 9.083126840028652396e+02 9.170850684689683119e-01
3.680000000000000000e+02 7.360000000000000320e+00 7.379999999999999893e+00 7.370000000000000107e+00 1.365133429804201448e+01 8.720000000000000000e+02 9.132626046687305461e+02 9.548184668267482023e-01
3.690000000000000000e+02 7.379999999999999893e+00 7.400000000000000355e+00 7.390000000000000568e+00 1.372552615014950206e+01 8.970000000000000000e+02 9.182259762060190269e+02 9.768837119009399217e-01
3.700000000000000000e+02 7.400000000000000355e+00 7.419999999999999929e+00 7.410000000000000142e+00 1.379991906418607250e+01 8.590000000000000000e+02 9.232027986146260901e+02 9.304564514850151014e-01
3.710000000000000000e+02 7.419999999999999929e+00 7.440000000000000391e+00 7.429999999999999716e+00 1.387451304015339559e+01 9.050000000000000000e+02 9.281930718946764500e+02 9.750126642861774995e-01
3.720000000000000000e+02 7.440000000000000391e+00 7.459999999999999964e+00 7.450000000000000178e+00 1.394930807804956174e+01 9.000000000000000000e+02 9.331967960460317499e+02 9.644268002347553548e-01
3.730000000000000000e+02 7.459999999999999964e+00 7.480000000000000426e+00 7.470000000000000639e+00 1.402430417787671857e+01 8.840000000000000000e+02 9.382139710688413743e+02 9.422157708789188346e-01
3.740000000000000000e+02 7.480000000000000426e+00 7.500000000000000000e+00 7.490000000000000213e+00 1.409950133963224594e+01 9.560000000000000000e+02 9.432445969629271758e+02 1.013522900717526376e+00
3.750000000000000000e+02 7.500000000000000000e+00 7.520000000000000462e+00 7.509999999999999787e+00 1.417489956331899847e+01 8.930000000000000000e+02 9.482886737284802621e+02 9.416963681416795628e-01
3.760000000000000000e+02 7.520000000000000462e+00 7.540000000000000036e+00 7.530000000000000249e+00 1.425049884893459762e+01 9.250000000000000000e+02 9.533462013653422673e+02 9.702666236832474533e-01
3.770000000000000000e+02 7.540000000000000036e+00 7.560000000000000497e+00 7.550000000000000711e+00 1.432629919648094763e+01 9.360000000000000000e+02 9.584171798736396113e+02 9.766102065526464093e-01
3.780000000000000000e+02 7.560000000000000497e+00 7.580000000000000071e+00 7.570000000000000284e+00 1.440230060595590444e+01 9.830000000000000000e+02 9.635016092532339371e+02 1.020237009009127060e+00
3.790000000000000000e+02 7.580000000000000071e+00 7.600000000000000533e+00 7.589999999999999858e+00 1.447850307736208997e+01 9.650000000000000000e+02 9.685994895042954340e+02 9.962838205643309575e-01
3.800000000000000000e+02 7.600000000000000533e+00 7.620000000000000107e+00 7.610000000000000320e+00 1.455490661069664426e+01 8.970000000000000000e+02 9.737108206266307207e+02 9.212180670054960219e-01
3.810000000000000000e+02 7.620000000000000107e+00 7.640000000000000568e+00 7.630000000000000782e+00 1.463151120596242549e+01 9.380000000000000000e+02 9.788356026204334057e+02 9.582814493964944003e-01
3.820000000000000000e+02 7.640000000000000568e+00 7.660000000000000142e+00 7.650000000000000355e+00 1.470831686315681353e+01 9.800000000000000000e+02 9.839738354855317084e+02 9.959614419182488687e-01
3.830000000000000000e+02 7.660000000000000142e+00 7.679999999999999716e+00 7.669999999999999929e+00 1.478532358228147814e+01 9.510000000000000000e+02 9.891255192220364734e+02 9.614553274775249347e-01
3.840000000000000000e+02 7.679999999999999716e+00 7.700000000000000178e+00 7.689999999999999503e+00 1.486253136333689184e+01 9.510000000000000000e+02 9.942906538299757813e+02 9.564607656089076926e-01
3.850000000000000000e+02 7.700000000000000178e+00 7.719999999999999751e+00 7.709999999999999964e+00 1.493994020632067610e+01 9.060000000000000000e+02 9.994692393091896747e+02 9.064811245478715529e-01
3.860000000000000000e+02 7.719999999999999751e+00 7.740000000000000213e+00 7.730000000000000426e+00 1.501755011123568728e+01 9.990000000000000000e+02 1.004661275659876537e+03 9.943649906719475018e-01
3.870000000000000000e+02 7.740000000000000213e+00 7.759999999999999787e+00 7.750000000000000000e+00 1.509536107807906724e+01 9.350000000000000000e+02 1.009866762881836735e+03 9.258647124218734037e-01
3.880000000000000000e+02 7.759999999999999787e+00 7.780000000000000249e+00 7.769999999999999574e+00 1.517337310685367413e+01 9.860000000000000000e+02 1.015085700975264785e+03 9.713465563081815635e-01
3.890000000000000000e+02 7.780000000000000249e+00 7.799999999999999822e+00 7.790000000000000036e+00 1.525158619755665157e+01 1.066000000000000000e+03 1.020318089939970605e+03 1.044772223986264015e+00
3.900000000000000000e+02 7.799999999999999822e+00 7.820000000000000284e+00 7.810000000000000497e+00 1.533000035019109397e+01 1.002000000000000000e+03 1.025563929776161558e+03 9.770234413555236586e-01
3.910000000000000000e+02 7.820000000000000284e+00 7.839999999999999858e+00 7.830000000000000071e+00 1.540861556475366889e+01 1.000000000000000000e+03 1.030823220483613795e+03 9.700984418364644313e-01
3.920000000000000000e+02 7.839999999999999858e+00 7.860000000000000320e+00 7.849999999999999645e+00 1.548743184124770700e+01 1.005000000000000000e+03 1.036095962062550598e+03 9.699873725975651784e-01
3.930000000000000000e+02 7.860000000000000320e+00 7.879999999999999893e+00 7.870000000000000107e+00 1.556644917967011565e+01 1.010000000000000000e+03 1.041382154512762327e+03 9.698649008178508168e-01
3.940000000000000000e+02 7.879999999999999893e+00 7.900000000000000355e+00 7.890000000000000568e+00 1.564566758002375124e+01 1.024000000000000000e+03 1.046681797834442705e+03 9.783298057906703038e-01
3.950000000000000000e+02 7.900000000000000355e+00 7.919999999999999929e+00 7.910000000000000142e+00 1.572508704230599541e+01 1.045000000000000000e+03 1.051994892027417336e+03 9.933508308068523807e-01
3.960000000000000000e+02 7.919999999999999929e+00 7.940000000000000391e+00 7.929999999999999716e+00 1.580470756651898867e+01 1.015000000000000000e+03 1.057321437091826738e+03 9.599729698016600254e-01
3.970000000000000000e+02 7.940000000000000391e+00 7.959999999999999964e+00 7.950000000000000178e+00 1.588452915266082854e+01 1.061000000000000000e+03 1.062661433027544945e+03 9.984365358750137975e-01
3.980000000000000000e+02 7.959999999999999964e+00 7.980000000000000426e+00 7.970000000000000639e+00 1.596455180073365732e+01 1.086000000000000000e+03 1.068014879834717476e+03 1.016839765535912710e+00
3.990000000000000000e+02 7.980000000000000426e+00 8.000000000000000000e+00 7.990000000000000213e+00 1.604477551073509645e+01 1.077000000000000000e+03 1.073381777513182442e+03 1.003370862597649404e+00
