bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
2.890000000000000000e+02 5.780000000000000249e+00 5.799999999999999822e+00 5.790000000000000036e+00 8.425533679837062806e+00 2.675000000000000000e+03 2.846521830689912804e+03 9.397433636936692869e-01
2.900000000000000000e+02 5.799999999999999822e+00 5.820000000000000284e+00 5.810000000000000497e+00 8.483841639487982533e+00 2.756000000000000000e+03 2.866220865357193816e+03 9.615448806861373043e-01
2.910000000000000000e+02 5.820000000000000284e+00 5.839999999999999858e+00 5.830000000000000071e+00 8.542350661067985129e+00 2.755000000000000000e+03 2.885987827729948094e+03 9.546124808734969269e-01
2.920000000000000000e+02 5.839999999999999858e+00 5.860000000000000320e+00 5.849999999999999645e+00 8.601060744578738593e+00 2.811000000000000000e+03 2.905822717808765447e+03 9.673680306690320974e-01
2.930000000000000000e+02 5.860000000000000320e+00 5.879999999999999893e+00 5.870000000000000107e+00 8.659971890018576701e+00 2.870000000000000000e+03 2.925725535593100631e+03 9.809532593145979806e-01
2.940000000000000000e+02 5.879999999999999893e+00 5.900000000000000355e+00 5.890000000000000568e+00 8.719084097388808630e+00 2.867000000000000000e+03 2.945696281083356553e+03 9.732843193683179406e-01
2.950000000000000000e+02 5.900000000000000355e+00 5.919999999999999929e+00 5.910000000000000142e+00 8.778397366688125203e+00 2.737000000000000000e+03 2.965734954279110298e+03 9.228741078331763603e-01
2.960000000000000000e+02 5.919999999999999929e+00 5.940000000000000391e+00 5.929999999999999716e+00 8.837911697918190868e+00 2.827000000000000000e+03 2.985841555180921659e+03 9.468017467620457595e-01
2.970000000000000000e+02 5.940000000000000391e+00 5.959999999999999964e+00 5.950000000000000178e+00 8.897627091077222161e+00 2.863000000000000000e+03 3.006016083788202650e+03 9.524233803805957077e-01
2.980000000000000000e+02 5.959999999999999964e+00 5.980000000000000426e+00 5.970000000000000639e+00 8.957543546166885307e+00 2.707000000000000000e+03 3.026258540101499420e+03 8.945038780160562419e-01
2.990000000000000000e+02 5.980000000000000426e+00 6.000000000000000000e+00 5.990000000000000213e+00 9.017661063185631320e+00 2.823000000000000000e+03 3.046568924120270822e+03 9.266161607734416661e-01
3.000000000000000000e+02 6.000000000000000000e+00 6.020000000000000462e+00 6.009999999999999787e+00 9.077979642134891947e+00 2.796000000000000000e+03 3.066947235845048908e+03 9.116557230987399896e-01
3.010000000000000000e+02 6.020000000000000462e+00 6.040000000000000036e+00 6.030000000000000249e+00 9.138499283013235441e+00 2.738000000000000000e+03 3.087393475275317087e+03 8.868322168608068212e-01
3.020000000000000000e+02 6.040000000000000036e+00 6.060000000000000497e+00 6.050000000000000711e+00 9.199219985822329804e+00 2.893000000000000000e+03 3.107907642411647430e+03 9.308513420801380889e-01
3.030000000000000000e+02 6.060000000000000497e+00 6.080000000000000071e+00 6.070000000000000284e+00 9.260141750560270779e+00 2.823000000000000000e+03 3.128489737253395560e+03 9.023523287880128585e-01
3.040000000000000000e+02 6.080000000000000071e+00 6.100000000000000533e+00 6.089999999999999858e+00 9.321264577228841830e+00 2.865000000000000000e+03 3.149139759801143100e+03 9.097722611653521474e-01
3.050000000000000000e+02 6.100000000000000533e+00 6.120000000000000107e+00 6.110000000000000320e+00 9.382588465826616542e+00 2.816000000000000000e+03 3.169857710054444851e+03 8.883679513651207005e-01
3.060000000000000000e+02 6.120000000000000107e+00 6.140000000000000568e+00 6.130000000000000782e+00 9.444113416354905866e+00 2.909000000000000000e+03 3.190643588013733734e+03 9.117282829483738249e-01
3.070000000000000000e+02 6.140000000000000568e+00 6.160000000000000142e+00 6.150000000000000355e+00 9.505839428812157266e+00 2.975000000000000000e+03 3.211497393678475419e+03 9.263591512968381014e-01
3.080000000000000000e+02 6.160000000000000142e+00 6.179999999999999716e+00 6.169999999999999929e+00 9.567766503199804262e+00 2.960000000000000000e+03 3.232419127049139661e+03 9.157228328561990427e-01
3.090000000000000000e+02 6.179999999999999716e+00 6.200000000000000178e+00 6.189999999999999503e+00 9.629894639517605270e+00 2.997000000000000000e+03 3.253408788125660067e+03 9.211876512224640434e-01
3.100000000000000000e+02 6.200000000000000178e+00 6.219999999999999751e+00 6.209999999999999964e+00 9.692223837764371908e+00 3.059000000000000000e+03 3.274466376907671020e+03 9.341980182092594065e-01
3.110000000000000000e+02 6.219999999999999751e+00 6.240000000000000213e+00 6.230000000000000426e+00 9.754754097941770397e+00 3.084000000000000000e+03 3.295591893395677289e+03 9.357954806783860269e-01
3.120000000000000000e+02 6.240000000000000213e+00 6.259999999999999787e+00 6.250000000000000000e+00 9.817485420048372546e+00 3.159000000000000000e+03 3.316785337589212759e+03 9.524282335063932736e-01
3.130000000000000000e+02 6.259999999999999787e+00 6.280000000000000249e+00 6.269999999999999574e+00 9.880417804085366740e+00 3.202000000000000000e+03 3.338046709488712622e+03 9.592436172022437146e-01
3.140000000000000000e+02 6.280000000000000249e+00 6.299999999999999822e+00 6.290000000000000036e+00 9.943551250051564594e+00 3.152000000000000000e+03 3.359376009093733956e+03 9.382694856031676967e-01
3.150000000000000000e+02 6.299999999999999822e+00 6.320000000000000284e+00 6.310000000000000497e+00 1.000688575794839430e+01 3.259000000000000000e+03 3.380773236404782438e+03 9.639806553443140968e-01
3.160000000000000000e+02 6.320000000000000284e+00 6.339999999999999858e+00 6.330000000000000071e+00 1.007042132777418963e+01 3.274000000000000000e+03 3.402238391421277811e+03 9.623076408329792608e-01
3.170000000000000000e+02 6.339999999999999858e+00 6.360000000000000320e+00 6.349999999999999645e+00 1.013415795953061682e+01 3.369000000000000000e+03 3.423771474143825344e+03 9.840025905474540924e-01
3.180000000000000000e+02 6.360000000000000320e+00 6.379999999999999893e+00 6.370000000000000107e+00 1.019809565321600786e+01 3.398000000000000000e+03 3.445372484571757923e+03 9.862504025953972020e-01
3.190000000000000000e+02 6.379999999999999893e+00 6.400000000000000355e+00 6.390000000000000568e+00 1.026223440883214977e+01 3.392000000000000000e+03 3.467041422705819969e+03 9.783557755571161696e-01
3.200000000000000000e+02 6.400000000000000355e+00 6.419999999999999929e+00 6.410000000000000142e+00 1.032657422637713829e+01 3.431000000000000000e+03 3.488778288545262512e+03 9.834388190459203427e-01
3.210000000000000000e+02 6.419999999999999929e+00 6.440000000000000391e+00 6.429999999999999716e+00 1.039111510585311393e+01 3.545000000000000000e+03 3.510583082090856806e+03 1.009803761114419940e+00
3.220000000000000000e+02 6.440000000000000391e+00 6.459999999999999964e+00 6.450000000000000178e+00 1.045585704725769993e+01 3.549000000000000000e+03 3.532455803341778392e+03 1.004683482987266396e+00
3.230000000000000000e+02 6.459999999999999964e+00 6.480000000000000426e+00 6.470000000000000639e+00 1.052080005059303502e+01 3.400000000000000000e+03 3.554396452298781242e+03 9.565618370458010000e-01
3.240000000000000000e+02 6.480000000000000426e+00 6.500000000000000000e+00 6.490000000000000213e+00 1.058594411585769279e+01 3.592000000000000000e+03 3.576405028961328753e+03 1.004360515912595231e+00
3.250000000000000000e+02 6.500000000000000000e+00 6.520000000000000462e+00 6.509999999999999787e+00 1.065128924305262359e+01 3.518000000000000000e+03 3.598481533329808371e+03 9.776345848702089336e-01
3.260000000000000000e+02 6.520000000000000462e+00 6.540000000000000036e+00 6.530000000000000249e+00 1.071683543217687884e+01 3.517000000000000000e+03 3.620625965403859027e+03 9.713789918113510113e-01
3.270000000000000000e+02 6.540000000000000036e+00 6.560000000000000497e+00 6.550000000000000711e+00 1.078258268323140712e+01 3.584000000000000000e+03 3.642838325183796769e+03 9.838482194565063566e-01
3.280000000000000000e+02 6.560000000000000497e+00 6.580000000000000071e+00 6.570000000000000284e+00 1.084853099621525807e+01 3.642000000000000000e+03 3.665118612669323738e+03 9.936922607117245621e-01
3.290000000000000000e+02 6.580000000000000071e+00 6.600000000000000533e+00 6.589999999999999858e+00 1.091468037112985989e+01 3.539000000000000000e+03 3.687466827860892863e+03 9.597374471984012612e-01
3.300000000000000000e+02 6.600000000000000533e+00 6.620000000000000107e+00 6.610000000000000320e+00 1.098103080797283049e+01 3.611000000000000000e+03 3.709882970757715157e+03 9.733460673727076795e-01
3.310000000000000000e+02 6.620000000000000107e+00 6.640000000000000568e+00 6.630000000000000782e+00 1.104758230674726782e+01 3.652000000000000000e+03 3.732367041360863823e+03 9.784675407133696101e-01
3.320000000000000000e+02 6.640000000000000568e+00 6.660000000000000142e+00 6.650000000000000355e+00 1.111433486745007393e+01 3.740000000000000000e+03 3.754919039669255199e+03 9.960268012408146632e-01
3.330000000000000000e+02 6.660000000000000142e+00 6.679999999999999716e+00 6.669999999999999929e+00 1.118128849008339287e+01 3.713000000000000000e+03 3.777538965683640527e+03 9.829150761196818742e-01
3.340000000000000000e+02 6.679999999999999716e+00 6.700000000000000178e+00 6.689999999999999503e+00 1.124844317464722288e+01 3.722000000000000000e+03 3.800226819404003891e+03 9.794152235849247212e-01
3.350000000000000000e+02 6.700000000000000178e+00 6.719999999999999751e+00 6.709999999999999964e+00 1.131579892113942520e+01 3.625000000000000000e+03 3.822982600829586318e+03 9.482125289331361229e-01
3.360000000000000000e+02 6.719999999999999751e+00 6.740000000000000213e+00 6.730000000000000426e+00 1.138335572956285269e+01 3.628000000000000000e+03 3.845806309961421448e+03 9.433652419267036793e-01
3.370000000000000000e+02 6.740000000000000213e+00 6.759999999999999787e+00 6.750000000000000000e+00 1.145111359991512678e+01 3.761000000000000000e+03 3.868697946798675730e+03 9.721617070446673115e-01
3.380000000000000000e+02 6.759999999999999787e+00 6.780000000000000249e+00 6.769999999999999574e+00 1.151907253219791372e+01 3.768000000000000000e+03 3.891657511341903955e+03 9.682249758665775197e-01
3.390000000000000000e+02 6.780000000000000249e+00 6.799999999999999822e+00 6.790000000000000036e+00 1.158723252640954549e+01 3.714000000000000000e+03 3.914685003590530869e+03 9.487353379885065108e-01
3.400000000000000000e+02 6.799999999999999822e+00 6.820000000000000284e+00 6.810000000000000497e+00 1.165559358255240419e+01 3.671000000000000000e+03 3.937780423545403664e+03 9.322510666287465719e-01
3.410000000000000000e+02 6.820000000000000284e+00 6.839999999999999858e+00 6.830000000000000071e+00 1.172415570062363344e+01 3.694000000000000000e+03 3.960943771205495523e+03 9.326060185085000009e-01
3.420000000000000000e+02 6.839999999999999858e+00 6.860000000000000320e+00 6.849999999999999645e+00 1.179291888062608962e+01 3.589000000000000000e+03 3.984175046571844632e+03 9.008138342435857426e-01
3.430000000000000000e+02 6.860000000000000320e+00 6.879999999999999893e+00 6.870000000000000107e+00 1.186188312255715438e+01 3.707000000000000000e+03 4.007474249643503299e+03 9.250215395219987258e-01
3.440000000000000000e+02 6.879999999999999893e+00 6.900000000000000355e+00 6.890000000000000568e+00 1.193104842641920627e+01 3.777000000000000000e+03 4.030841380421346912e+03 9.370252122412188189e-01
3.450000000000000000e+02 6.900000000000000355e+00 6.919999999999999929e+00 6.910000000000000142e+00 1.200041479220962870e+01 3.813000000000000000e+03 4.054276438904402312e+03 9.404884095743596406e-01
3.460000000000000000e+02 6.919999999999999929e+00 6.940000000000000391e+00 6.929999999999999716e+00 1.206998221993151610e+01 3.674000000000000000e+03 4.077779425093785903e+03 9.009805624578384187e-01
3.470000000000000000e+02 6.940000000000000391e+00 6.959999999999999964e+00 6.950000000000000178e+00 1.213975070958177227e+01 3.729000000000000000e+03 4.101350338988414478e+03 9.092127450199112282e-01
3.480000000000000000e+02 6.959999999999999964e+00 6.980000000000000426e+00 6.970000000000000639e+00 1.220972026116325715e+01 3.733000000000000000e+03 4.124989180589267562e+03 9.049720706095838452e-01
3.490000000000000000e+02 6.980000000000000426e+00 7.000000000000000000e+00 6.990000000000000213e+00 1.227989087467311080e+01 3.826000000000000000e+03 4.148695949895382910e+03 9.222174982711084379e-01
3.500000000000000000e+02 7.000000000000000000e+00 7.020000000000000462e+00 7.009999999999999787e+00 1.235026255011419138e+01 3.763000000000000000e+03 4.172470646907689115e+03 9.018637441557181278e-01
3.510000000000000000e+02 7.020000000000000462e+00 7.040000000000000036e+00 7.030000000000000249e+00 1.242083528748364252e+01 3.855000000000000000e+03 4.196313271625243033e+03 9.186635387941254338e-01
3.520000000000000000e+02 7.040000000000000036e+00 7.060000000000000497e+00 7.050000000000000711e+00 1.249160908678455684e+01 3.880000000000000000e+03 4.220223824049132418e+03 9.193825166072112642e-01
3.530000000000000000e+02 7.060000000000000497e+00 7.080000000000000071e+00 7.070000000000000284e+00 1.256258394801384348e+01 3.996000000000000000e+03 4.244202304178300437e+03 9.415196811108763608e-01
3.540000000000000000e+02 7.080000000000000071e+00 7.100000000000000533e+00 7.089999999999999858e+00 1.263375987117387922e+01 3.915000000000000000e+03 4.268248712013462864e+03 9.172380205916292883e-01
3.550000000000000000e+02 7.100000000000000533e+00 7.120000000000000107e+00 7.110000000000000320e+00 1.270513685626323586e+01 3.826000000000000000e+03 4.292363047554260447e+03 8.913505119703262203e-01
3.560000000000000000e+02 7.120000000000000107e+00 7.140000000000000568e+00 7.130000000000000782e+00 1.277671490328286907e+01 3.900000000000000000e+03 4.316545310800925108e+03 9.035003038752682514e-01
3.570000000000000000e+02 7.140000000000000568e+00 7.160000000000000142e+00 7.150000000000000355e+00 1.284849401223182319e+01 3.896000000000000000e+03 4.340795501753191274e+03 8.975313392272121771e-01
3.580000000000000000e+02 7.160000000000000142e+00 7.179999999999999716e+00 7.169999999999999929e+00 1.292047418311057783e+01 3.913000000000000000e+03 4.365113620411175361e+03 8.964256924958144968e-01
3.590000000000000000e+02 7.179999999999999716e+00 7.200000000000000178e+00 7.189999999999999503e+00 1.299265541592031958e+01 4.023000000000000000e+03 4.389499666775303922e+03 9.165053663064636202e-01
3.600000000000000000e+02 7.200000000000000178e+00 7.219999999999999751e+00 7.209999999999999964e+00 1.306503771065819208e+01 3.956000000000000000e+03 4.413953640844608344e+03 8.962486518646400890e-01
3.610000000000000000e+02 7.219999999999999751e+00 7.240000000000000213e+00 7.230000000000000426e+00 1.313762106732753132e+01 4.004000000000000000e+03 4.438475542620217311e+03 9.021115384216518152e-01
3.620000000000000000e+02 7.240000000000000213e+00 7.259999999999999787e+00 7.250000000000000000e+00 1.321040548592523933e+01 4.055000000000000000e+03 4.463065372101077628e+03 9.085683632034785573e-01
3.630000000000000000e+02 7.259999999999999787e+00 7.280000000000000249e+00 7.269999999999999574e+00 1.328339096645393624e+01 4.064000000000000000e+03 4.487723129288065138e+03 9.055817132472508968e-01
3.640000000000000000e+02 7.280000000000000249e+00 7.299999999999999822e+00 7.290000000000000036e+00 1.335657750891147977e+01 4.004000000000000000e+03 4.512448814180494082e+03 8.873230844009399876e-01
3.650000000000000000e+02 7.299999999999999822e+00 7.320000000000000284e+00 7.310000000000000497e+00 1.342996511329977238e+01 4.073000000000000000e+03 4.537242426778970184e+03 8.976818113048149472e-01
3.660000000000000000e+02 7.320000000000000284e+00 7.339999999999999858e+00 7.330000000000000071e+00 1.350355377961691161e+01 4.170000000000000000e+03 4.562103967082885902e+03 9.140519440345841184e-01
3.670000000000000000e+02 7.339999999999999858e+00 7.360000000000000320e+00 7.349999999999999645e+00 1.357734350786504152e+01 4.087000000000000000e+03 4.587033435092916989e+03 8.909897993619512180e-01
3.680000000000000000e+02 7.360000000000000320e+00 7.379999999999999893e+00 7.370000000000000107e+00 1.365133429804201448e+01 4.100000000000000000e+03 4.612030830808351311e+03 8.889793131069317900e-01
3.690000000000000000e+02 7.379999999999999893e+00 7.400000000000000355e+00 7.390000000000000568e+00 1.372552615014950206e+01 4.140000000000000000e+03 4.637096154229782769e+03 8.928001193642813860e-01
3.700000000000000000e+02 7.400000000000000355e+00 7.419999999999999929e+00 7.410000000000000142e+00 1.379991906418607250e+01 4.244000000000000000e+03 4.662229405356713869e+03 9.102941170427638617e-01
3.710000000000000000e+02 7.419999999999999929e+00 7.440000000000000391e+00 7.429999999999999716e+00 1.387451304015339559e+01 4.290000000000000000e+03 4.687430584189708497e+03 9.152135531286144099e-01
3.720000000000000000e+02 7.440000000000000391e+00 7.459999999999999964e+00 7.450000000000000178e+00 1.394930807804956174e+01 4.417000000000000000e+03 4.712699690728120004e+03 9.372547138299759384e-01
3.730000000000000000e+02 7.459999999999999964e+00 7.480000000000000426e+00 7.470000000000000639e+00 1.402430417787671857e+01 4.386000000000000000e+03 4.738036724972643242e+03 9.256998741446699208e-01
3.740000000000000000e+02 7.480000000000000426e+00 7.500000000000000000e+00 7.490000000000000213e+00 1.409950133963224594e+01 4.460000000000000000e+03 4.763441686922460576e+03 9.362978059004000153e-01
3.750000000000000000e+02 7.500000000000000000e+00 7.520000000000000462e+00 7.509999999999999787e+00 1.417489956331899847e+01 4.437000000000000000e+03 4.788914576578468768e+03 9.265147517352667617e-01
3.760000000000000000e+02 7.520000000000000462e+00 7.540000000000000036e+00 7.530000000000000249e+00 1.425049884893459762e+01 4.611000000000000000e+03 4.814455393939932947e+03 9.577407251096298202e-01
3.770000000000000000e+02 7.540000000000000036e+00 7.560000000000000497e+00 7.550000000000000711e+00 1.432629919648094763e+01 4.670000000000000000e+03 4.840064139007421545e+03 9.648632468241841176e-01
3.780000000000000000e+02 7.560000000000000497e+00 7.580000000000000071e+00 7.570000000000000284e+00 1.440230060595590444e+01 4.695000000000000000e+03 4.865740811780261538e+03 9.649095958077159585e-01
3.790000000000000000e+02 7.580000000000000071e+00 7.600000000000000533e+00 7.589999999999999858e+00 1.447850307736208997e+01 4.725000000000000000e+03 4.891485412259296027e+03 9.659642423052020588e-01
3.800000000000000000e+02 7.600000000000000533e+00 7.620000000000000107e+00 7.610000000000000320e+00 1.455490661069664426e+01 4.792000000000000000e+03 4.917297940443625521e+03 9.745189447616994238e-01
3.810000000000000000e+02 7.620000000000000107e+00 7.640000000000000568e+00 7.630000000000000782e+00 1.463151120596242549e+01 4.721000000000000000e+03 4.943178396334158606e+03 9.550535346855122398e-01
3.820000000000000000e+02 7.640000000000000568e+00 7.660000000000000142e+00 7.650000000000000355e+00 1.470831686315681353e+01 4.906000000000000000e+03 4.969126779929998520e+03 9.872962025873511793e-01
3.830000000000000000e+02 7.660000000000000142e+00 7.679999999999999716e+00 7.669999999999999929e+00 1.478532358228147814e+01 4.964000000000000000e+03 4.995143091231785547e+03 9.937653255045981737e-01
3.840000000000000000e+02 7.679999999999999716e+00 7.700000000000000178e+00 7.689999999999999503e+00 1.486253136333689184e+01 4.957000000000000000e+03 5.021227330239593357e+03 9.872088383943913303e-01
3.850000000000000000e+02 7.700000000000000178e+00 7.719999999999999751e+00 7.709999999999999964e+00 1.493994020632067610e+01 4.889000000000000000e+03 5.047379496952702539e+03 9.686214406805903065e-01
3.860000000000000000e+02 7.719999999999999751e+00 7.740000000000000213e+00 7.730000000000000426e+00 1.501755011123568728e+01 5.144000000000000000e+03 5.073599591371988026e+03 1.013875830632699593e+00
3.870000000000000000e+02 7.740000000000000213e+00 7.759999999999999787e+00 7.750000000000000000e+00 1.509536107807906724e+01 5.125000000000000000e+03 5.099887613496543963e+03 1.004924105864019035e+00
3.880000000000000000e+02 7.759999999999999787e+00 7.780000000000000249e+00 7.769999999999999574e+00 1.517337310685367413e+01 5.083000000000000000e+03 5.126243563327330776e+03 9.915642784442215696e-01
3.890000000000000000e+02 7.780000000000000249e+00 7.799999999999999822e+00 7.790000000000000036e+00 1.525158619755665157e+01 5.168000000000000000e+03 5.152667440863364391e+03 1.002975654709450160e+00
3.900000000000000000e+02 7.799999999999999822e+00 7.820000000000000284e+00 7.810000000000000497e+00 1.533000035019109397e+01 5.312000000000000000e+03 5.179159246105671627e+03 1.025649096230090596e+00
3.910000000000000000e+02 7.820000000000000284e+00 7.839999999999999858e+00 7.830000000000000071e+00 1.540861556475366889e+01 5.370000000000000000e+03 5.205718979053203839e+03 1.031557796647846414e+00
3.920000000000000000e+02 7.839999999999999858e+00 7.860000000000000320e+00 7.849999999999999645e+00 1.548743184124770700e+01 5.275000000000000000e+03 5.232346639707017857e+03 1.008151860576150582e+00
3.930000000000000000e+02 7.860000000000000320e+00 7.879999999999999893e+00 7.870000000000000107e+00 1.556644917967011565e+01 5.373000000000000000e+03 5.259042228066092321e+03 1.021668921258275020e+00
3.940000000000000000e+02 7.879999999999999893e+00 7.900000000000000355e+00 7.890000000000000568e+00 1.564566758002375124e+01 5.583000000000000000e+03 5.285805744131377651e+03 1.056224967442018770e+00
3.950000000000000000e+02 7.900000000000000355e+00 7.919999999999999929e+00 7.910000000000000142e+00 1.572508704230599541e+01 5.534000000000000000e+03 5.312637187901999823e+03 1.041667218044192822e+00
3.960000000000000000e+02 7.919999999999999929e+00 7.940000000000000391e+00 7.929999999999999716e+00 1.580470756651898867e+01 5.483000000000000000e+03 5.339536559378695529e+03 1.026868144646245762e+00
3.970000000000000000e+02 7.940000000000000391e+00 7.959999999999999964e+00 7.950000000000000178e+00 1.588452915266082854e+01 5.654000000000000000e+03 5.366503858560786284e+03 1.053572334804267818e+00
3.980000000000000000e+02 7.959999999999999964e+00 7.980000000000000426e+00 7.970000000000000639e+00 1.596455180073365732e+01 5.642000000000000000e+03 5.393539085449044251e+03 1.046066397334779019e+00
3.990000000000000000e+02 7.980000000000000426e+00 8.000000000000000000e+00 7.990000000000000213e+00 1.604477551073509645e+01 5.808000000000000000e+03 5.420642240042625417e+03 1.071459753808494897e+00
