bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.440000000000000000e+02 2.879999999999999893e+00 2.899999999999999911e+00 2.889999999999999680e+00 2.099120057744200185e+00 1.082000000000000000e+03 7.824424189646549621e+02 1.382849362169968011e+00
1.450000000000000000e+02 2.899999999999999911e+00 2.919999999999999929e+00 2.910000000000000142e+00 2.128274037569495736e+00 9.060000000000000000e+02 7.933095012988935650e+02 1.142051114371625653e+00
1.460000000000000000e+02 2.919999999999999929e+00 2.939999999999999947e+00 2.929999999999999716e+00 2.157629079324664634e+00 8.220000000000000000e+02 8.042515290285463152e+02 1.022068308645794010e+00
1.470000000000000000e+02 2.939999999999999947e+00 2.959999999999999964e+00 2.950000000000000178e+00 2.187185183009616729e+00 7.130000000000000000e+02 8.152685021536026397e+02 8.745585020352785177e-01
1.480000000000000000e+02 2.959999999999999964e+00 2.979999999999999982e+00 2.969999999999999751e+00 2.216942348624426629e+00 6.510000000000000000e+02 8.263604206740737936e+02 7.877918444702012302e-01
1.490000000000000000e+02 2.979999999999999982e+00 3.000000000000000000e+00 2.990000000000000213e+00 2.246900576169064578e+00 5.020000000000000000e+02 8.375272845899518188e+02 5.993834579917908245e-01
1.500000000000000000e+02 3.000000000000000000e+00 3.020000000000000018e+00 3.009999999999999787e+00 2.277059865643515923e+00 5.020000000000000000e+02 8.487690939012311446e+02 5.914447210755959805e-01
1.510000000000000000e+02 3.020000000000000018e+00 3.040000000000000036e+00 3.030000000000000249e+00 2.307420217047825073e+00 4.390000000000000000e+02 8.600858486079309841e+02 5.104141647145243876e-01
1.520000000000000000e+02 3.040000000000000036e+00 3.060000000000000053e+00 3.049999999999999822e+00 2.337981630381932519e+00 4.030000000000000000e+02 8.714775487100322380e+02 4.624330260676522419e-01
1.530000000000000000e+02 3.060000000000000053e+00 3.080000000000000071e+00 3.070000000000000284e+00 2.368744105645882669e+00 3.850000000000000000e+02 8.829441942075440011e+02 4.360411479295624448e-01
1.540000000000000000e+02 3.080000000000000071e+00 3.100000000000000089e+00 3.089999999999999858e+00 2.399707642839676414e+00 3.480000000000000000e+02 8.944857851004599070e+02 3.890503413208696859e-01
1.550000000000000000e+02 3.100000000000000089e+00 3.120000000000000107e+00 3.110000000000000320e+00 2.430872241963268010e+00 3.240000000000000000e+02 9.061023213887855263e+02 3.575755103500941612e-01
1.560000000000000000e+02 3.120000000000000107e+00 3.140000000000000124e+00 3.129999999999999893e+00 2.462237903016717411e+00 3.210000000000000000e+02 9.177938030725216549e+02 3.497517622426520312e-01
1.570000000000000000e+02 3.140000000000000124e+00 3.160000000000000142e+00 3.150000000000000355e+00 2.493804625999994862e+00 3.500000000000000000e+02 9.295602301516736361e+02 3.765221323451967139e-01
1.580000000000000000e+02 3.160000000000000142e+00 3.180000000000000160e+00 3.169999999999999929e+00 2.525572410913100807e+00 3.570000000000000000e+02 9.414016026262262358e+02 3.792217890898823551e-01
1.590000000000000000e+02 3.180000000000000160e+00 3.200000000000000178e+00 3.190000000000000391e+00 2.557541257756019704e+00 3.820000000000000000e+02 9.533179204961844562e+02 4.007057790345281978e-01
1.600000000000000000e+02 3.200000000000000178e+00 3.220000000000000195e+00 3.209999999999999964e+00 2.589711166528781749e+00 3.240000000000000000e+02 9.653091837615546638e+02 3.356437558559814405e-01
1.610000000000000000e+02 3.220000000000000195e+00 3.240000000000000213e+00 3.230000000000000426e+00 2.622082137231341648e+00 3.990000000000000000e+02 9.773753924223251488e+02 4.082361834495538133e-01
1.620000000000000000e+02 3.240000000000000213e+00 3.260000000000000231e+00 3.250000000000000000e+00 2.654654169863789548e+00 3.800000000000000000e+02 9.895165464785211498e+02 3.840259178609384261e-01
1.630000000000000000e+02 3.260000000000000231e+00 3.280000000000000249e+00 3.270000000000000462e+00 2.687427264426035745e+00 3.940000000000000000e+02 1.001732645930117656e+03 3.933185182700794646e-01
1.640000000000000000e+02 3.280000000000000249e+00 3.300000000000000266e+00 3.290000000000000036e+00 2.720401420918139745e+00 4.160000000000000000e+02 1.014023690777128309e+03 4.102468253785920838e-01
1.650000000000000000e+02 3.300000000000000266e+00 3.320000000000000284e+00 3.310000000000000497e+00 2.753576639340012289e+00 4.060000000000000000e+02 1.026389681019533782e+03 3.955612644085742535e-01
1.660000000000000000e+02 3.320000000000000284e+00 3.339999999999999858e+00 3.330000000000000071e+00 2.786952919691683128e+00 4.020000000000000000e+02 1.038830616657327027e+03 3.869735773609812579e-01
1.670000000000000000e+02 3.339999999999999858e+00 3.359999999999999876e+00 3.349999999999999645e+00 2.820530261973330788e+00 4.610000000000000000e+02 1.051346497690588421e+03 4.384853147964472564e-01
1.680000000000000000e+02 3.359999999999999876e+00 3.379999999999999893e+00 3.370000000000000107e+00 2.854308666184747434e+00 4.390000000000000000e+02 1.063937324119236564e+03 4.126182906153979535e-01
1.690000000000000000e+02 3.379999999999999893e+00 3.399999999999999911e+00 3.389999999999999680e+00 2.888288132325932178e+00 4.230000000000000000e+02 1.076603095943265544e+03 3.929024555046339295e-01
1.700000000000000000e+02 3.399999999999999911e+00 3.419999999999999929e+00 3.410000000000000142e+00 2.922468660397004925e+00 4.310000000000000000e+02 1.089343813162727884e+03 3.956510284376274500e-01
1.710000000000000000e+02 3.419999999999999929e+00 3.439999999999999947e+00 3.429999999999999716e+00 2.956850250397905278e+00 4.670000000000000000e+02 1.102159475777594480e+03 4.237136369675745806e-01
1.720000000000000000e+02 3.439999999999999947e+00 3.459999999999999964e+00 3.450000000000000178e+00 2.991432902328604371e+00 5.090000000000000000e+02 1.115050083787859649e+03 4.564817378165752504e-01
1.730000000000000000e+02 3.459999999999999964e+00 3.479999999999999982e+00 3.469999999999999751e+00 3.026216616189161268e+00 5.450000000000000000e+02 1.128015637193553857e+03 4.831493305854629439e-01
1.740000000000000000e+02 3.479999999999999982e+00 3.500000000000000000e+00 3.490000000000000213e+00 3.061201391979546216e+00 5.660000000000000000e+02 1.141056135994645501e+03 4.960316869131283224e-01
1.750000000000000000e+02 3.500000000000000000e+00 3.520000000000000018e+00 3.509999999999999787e+00 3.096387229699729016e+00 5.460000000000000000e+02 1.154171580191132080e+03 4.730665781162119998e-01
1.760000000000000000e+02 3.520000000000000018e+00 3.540000000000000036e+00 3.530000000000000249e+00 3.131774129349800262e+00 5.380000000000000000e+02 1.167361969783051109e+03 4.608681916372390219e-01
1.770000000000000000e+02 3.540000000000000036e+00 3.560000000000000053e+00 3.549999999999999822e+00 3.167362090929639606e+00 5.730000000000000000e+02 1.180627304770359842e+03 4.853352092440826882e-01
1.780000000000000000e+02 3.560000000000000053e+00 3.580000000000000071e+00 3.570000000000000284e+00 3.203151114439336755e+00 5.980000000000000000e+02 1.193967585153086929e+03 5.008511181007700985e-01
1.790000000000000000e+02 3.580000000000000071e+00 3.600000000000000089e+00 3.589999999999999858e+00 3.239141199878861954e+00 5.750000000000000000e+02 1.207382810931213271e+03 4.762366954325961133e-01
1.800000000000000000e+02 3.600000000000000089e+00 3.620000000000000107e+00 3.610000000000000320e+00 3.275332347248215203e+00 6.460000000000000000e+02 1.220872982104760922e+03 5.291295732389038609e-01
1.810000000000000000e+02 3.620000000000000107e+00 3.640000000000000124e+00 3.629999999999999893e+00 3.311724556547396947e+00 6.750000000000000000e+02 1.234438098673703280e+03 5.468074913802717374e-01
1.820000000000000000e+02 3.640000000000000124e+00 3.660000000000000142e+00 3.650000000000000355e+00 3.348317827776406297e+00 6.630000000000000000e+02 1.248078160638063764e+03 5.312167305780352011e-01
1.830000000000000000e+02 3.660000000000000142e+00 3.680000000000000160e+00 3.669999999999999929e+00 3.385112160935244141e+00 7.040000000000000000e+02 1.261793167997834416e+03 5.579361323671457873e-01
1.840000000000000000e+02 3.680000000000000160e+00 3.700000000000000178e+00 3.690000000000000391e+00 3.422107556023939789e+00 7.090000000000000000e+02 1.275583120753018193e+03 5.558242253797260890e-01
1.850000000000000000e+02 3.700000000000000178e+00 3.720000000000000195e+00 3.709999999999999964e+00 3.459304013042433290e+00 7.460000000000000000e+02 1.289448018903596676e+03 5.785421273781284901e-01
1.860000000000000000e+02 3.720000000000000195e+00 3.740000000000000213e+00 3.730000000000000426e+00 3.496701531990785039e+00 7.990000000000000000e+02 1.303387862449599879e+03 6.130178307003347760e-01
1.870000000000000000e+02 3.740000000000000213e+00 3.760000000000000231e+00 3.750000000000000000e+00 3.534300112868905330e+00 8.200000000000000000e+02 1.317402651390981873e+03 6.224368830093074401e-01
1.880000000000000000e+02 3.760000000000000231e+00 3.780000000000000249e+00 3.770000000000000462e+00 3.572099755676942934e+00 8.450000000000000000e+02 1.331492385727807005e+03 6.346262352361216053e-01
1.890000000000000000e+02 3.780000000000000249e+00 3.800000000000000266e+00 3.790000000000000036e+00 3.610100460414749080e+00 8.510000000000000000e+02 1.345657065460022523e+03 6.324048093999934395e-01
1.900000000000000000e+02 3.800000000000000266e+00 3.820000000000000284e+00 3.810000000000000497e+00 3.648302227082383720e+00 9.590000000000000000e+02 1.359896690587646617e+03 7.052006278400392292e-01
1.910000000000000000e+02 3.820000000000000284e+00 3.839999999999999858e+00 3.830000000000000071e+00 3.686705055679786458e+00 9.550000000000000000e+02 1.374211261110642909e+03 6.949440941330703447e-01
1.920000000000000000e+02 3.839999999999999858e+00 3.859999999999999876e+00 3.849999999999999645e+00 3.725308946207195770e+00 1.042000000000000000e+03 1.388600777029131677e+03 7.503956624807072151e-01
1.930000000000000000e+02 3.859999999999999876e+00 3.879999999999999893e+00 3.870000000000000107e+00 3.764113898664344315e+00 1.005000000000000000e+03 1.403065238342989232e+03 7.162888599441735726e-01
1.940000000000000000e+02 3.879999999999999893e+00 3.899999999999999911e+00 3.889999999999999680e+00 3.803119913051290713e+00 1.077000000000000000e+03 1.417604645052241040e+03 7.597322735636993229e-01
1.950000000000000000e+02 3.899999999999999911e+00 3.919999999999999929e+00 3.910000000000000142e+00 3.842326989368095358e+00 1.131000000000000000e+03 1.432218997156907335e+03 7.896837021748377428e-01
1.960000000000000000e+02 3.919999999999999929e+00 3.939999999999999947e+00 3.929999999999999716e+00 3.881735127614728054e+00 1.146000000000000000e+03 1.446908294656992439e+03 7.920336100303257965e-01
1.970000000000000000e+02 3.939999999999999947e+00 3.959999999999999964e+00 3.950000000000000178e+00 3.921344327791218110e+00 1.211000000000000000e+03 1.461672537552489075e+03 8.285029436400098701e-01
1.980000000000000000e+02 3.959999999999999964e+00 3.979999999999999982e+00 3.969999999999999751e+00 3.961154589897477152e+00 1.264000000000000000e+03 1.476511725843374734e+03 8.560717655513441215e-01
1.990000000000000000e+02 3.979999999999999982e+00 4.000000000000000000e+00 3.990000000000000213e+00 4.001165913933593998e+00 1.343000000000000000e+03 1.491425859529681475e+03 9.004805645675961756e-01
2.000000000000000000e+02 4.000000000000000000e+00 4.020000000000000462e+00 4.009999999999999787e+00 4.041378299899628601e+00 1.468000000000000000e+03 1.506414938611416346e+03 9.744990987364832158e-01
2.010000000000000000e+02 4.020000000000000462e+00 4.040000000000000036e+00 4.030000000000000249e+00 4.081791747795282532e+00 1.476000000000000000e+03 1.521478963088496130e+03 9.701087138292224799e-01
2.020000000000000000e+02 4.040000000000000036e+00 4.060000000000000497e+00 4.050000000000000711e+00 4.122406257621031855e+00 1.576000000000000000e+03 1.536617932961080896e+03 1.025629055989883742e+00
2.030000000000000000e+02 4.060000000000000497e+00 4.080000000000000071e+00 4.070000000000000284e+00 4.163221829376282379e+00 1.678000000000000000e+03 1.551831848228949866e+03 1.081302720984262056e+00
2.040000000000000000e+02 4.080000000000000071e+00 4.099999999999999645e+00 4.089999999999999858e+00 4.204238463061510167e+00 1.732000000000000000e+03 1.567120708892272887e+03 1.105211608890213082e+00
2.050000000000000000e+02 4.099999999999999645e+00 4.120000000000000107e+00 4.109999999999999432e+00 4.245456158676833347e+00 1.866000000000000000e+03 1.582484514951119763e+03 1.179158457710177021e+00
2.060000000000000000e+02 4.120000000000000107e+00 4.139999999999999680e+00 4.129999999999999893e+00 4.286874916221598220e+00 1.954000000000000000e+03 1.597923266405224695e+03 1.222837191923380029e+00
2.070000000000000000e+02 4.139999999999999680e+00 4.160000000000000142e+00 4.150000000000000355e+00 4.328494735696518880e+00 2.015000000000000000e+03 1.613436963254858483e+03 1.248886721880382966e+00
2.080000000000000000e+02 4.160000000000000142e+00 4.179999999999999716e+00 4.169999999999999929e+00 4.370315617100938965e+00 2.112000000000000000e+03 1.629025605499781932e+03 1.296480542030548744e+00
2.090000000000000000e+02 4.179999999999999716e+00 4.200000000000000178e+00 4.189999999999999503e+00 4.412337560435515726e+00 2.224000000000000000e+03 1.644689193140235375e+03 1.352231174908905320e+00
2.100000000000000000e+02 4.200000000000000178e+00 4.219999999999999751e+00 4.209999999999999964e+00 4.454560565699592800e+00 2.259000000000000000e+03 1.660427726175961197e+03 1.360492820246128609e+00
2.110000000000000000e+02 4.219999999999999751e+00 4.240000000000000213e+00 4.230000000000000426e+00 4.496984632893824774e+00 2.264000000000000000e+03 1.676241204607231793e+03 1.350640942232707475e+00
2.120000000000000000e+02 4.240000000000000213e+00 4.259999999999999787e+00 4.250000000000000000e+00 4.539609762017617456e+00 2.382000000000000000e+03 1.692129628433798189e+03 1.407693571446256398e+00
2.130000000000000000e+02 4.259999999999999787e+00 4.280000000000000249e+00 4.269999999999999574e+00 4.582435953071446910e+00 2.416000000000000000e+03 1.708092997655868203e+03 1.414442892345815217e+00
2.140000000000000000e+02 4.280000000000000249e+00 4.299999999999999822e+00 4.290000000000000036e+00 4.625463206054895693e+00 2.419000000000000000e+03 1.724131312273244930e+03 1.403025386048223799e+00
2.150000000000000000e+02 4.299999999999999822e+00 4.320000000000000284e+00 4.310000000000000497e+00 4.668691520968440756e+00 2.397000000000000000e+03 1.740244572286150515e+03 1.377392602265711030e+00
2.160000000000000000e+02 4.320000000000000284e+00 4.339999999999999858e+00 4.330000000000000071e+00 4.712120897811486131e+00 2.543000000000000000e+03 1.756432777694328479e+03 1.447820851611639315e+00
2.170000000000000000e+02 4.339999999999999858e+00 4.360000000000000320e+00 4.349999999999999645e+00 4.755751336584746802e+00 2.449000000000000000e+03 1.772695928498063040e+03 1.381511606491330646e+00
2.180000000000000000e+02 4.360000000000000320e+00 4.379999999999999893e+00 4.370000000000000107e+00 4.799582837287448278e+00 2.588000000000000000e+03 1.789034024697064751e+03 1.446590709999617363e+00
2.190000000000000000e+02 4.379999999999999893e+00 4.400000000000000355e+00 4.390000000000000568e+00 4.843615399920365050e+00 2.587000000000000000e+03 1.805447066291606234e+03 1.432886096912110441e+00
2.200000000000000000e+02 4.400000000000000355e+00 4.419999999999999929e+00 4.410000000000000142e+00 4.887849024482663118e+00 2.622000000000000000e+03 1.821935053281408955e+03 1.439129235302668119e+00
2.210000000000000000e+02 4.419999999999999929e+00 4.440000000000000391e+00 4.429999999999999716e+00 4.932283710975235991e+00 2.517000000000000000e+03 1.838497985666777822e+03 1.369052356664479220e+00
2.220000000000000000e+02 4.440000000000000391e+00 4.459999999999999964e+00 4.450000000000000178e+00 4.976919459397310064e+00 2.579000000000000000e+03 1.855135863447420661e+03 1.390194675665109569e+00
2.230000000000000000e+02 4.459999999999999964e+00 4.480000000000000426e+00 4.470000000000000639e+00 5.021756269749479529e+00 2.571000000000000000e+03 1.871848686623594858e+03 1.373508456304511016e+00
2.240000000000000000e+02 4.480000000000000426e+00 4.500000000000000000e+00 4.490000000000000213e+00 5.066794142031149306e+00 2.591000000000000000e+03 1.888636455195028248e+03 1.371889223504606514e+00
2.250000000000000000e+02 4.500000000000000000e+00 4.520000000000000462e+00 4.509999999999999787e+00 5.112033076243093888e+00 2.547000000000000000e+03 1.905499169162057797e+03 1.336657628205653703e+00
2.260000000000000000e+02 4.520000000000000462e+00 4.540000000000000036e+00 4.530000000000000249e+00 5.157473072384361146e+00 2.606000000000000000e+03 1.922436828524293105e+03 1.355571200745475657e+00
2.270000000000000000e+02 4.540000000000000036e+00 4.560000000000000497e+00 4.550000000000000711e+00 5.203114130455902320e+00 2.519000000000000000e+03 1.939449433282110249e+03 1.298822210454398052e+00
2.280000000000000000e+02 4.560000000000000497e+00 4.580000000000000071e+00 4.570000000000000284e+00 5.248956250456885186e+00 2.550000000000000000e+03 1.956536983435184766e+03 1.303323178447076458e+00
2.290000000000000000e+02 4.580000000000000071e+00 4.600000000000000533e+00 4.589999999999999858e+00 5.294999432388141969e+00 2.484000000000000000e+03 1.973699478983841118e+03 1.258550263831901717e+00
2.300000000000000000e+02 4.600000000000000533e+00 4.620000000000000107e+00 4.610000000000000320e+00 5.341243676248780936e+00 2.546000000000000000e+03 1.990936919927733697e+03 1.278794910334182688e+00
2.310000000000000000e+02 4.620000000000000107e+00 4.639999999999999680e+00 4.629999999999999893e+00 5.387688982039396279e+00 2.679000000000000000e+03 2.008249306267089423e+03 1.333997722115335405e+00
2.320000000000000000e+02 4.639999999999999680e+00 4.660000000000000142e+00 4.650000000000000355e+00 5.434335349760167411e+00 2.590000000000000000e+03 2.025636638001983329e+03 1.278610364470246230e+00
2.330000000000000000e+02 4.660000000000000142e+00 4.679999999999999716e+00 4.669999999999999929e+00 5.481182779410260331e+00 2.459000000000000000e+03 2.043098915132082084e+03 1.203563851846610522e+00
2.340000000000000000e+02 4.679999999999999716e+00 4.700000000000000178e+00 4.689999999999999503e+00 5.528231270990628943e+00 2.521000000000000000e+03 2.060636137657767904e+03 1.223408613451527183e+00
2.350000000000000000e+02 4.700000000000000178e+00 4.719999999999999751e+00 4.709999999999999964e+00 5.575480824500437471e+00 2.568000000000000000e+03 2.078248305578724285e+03 1.235656005640238364e+00
2.360000000000000000e+02 4.719999999999999751e+00 4.740000000000000213e+00 4.730000000000000426e+00 5.622931439940461296e+00 2.510000000000000000e+03 2.095935418895209295e+03 1.197555982580345235e+00
2.370000000000000000e+02 4.740000000000000213e+00 4.759999999999999787e+00 4.750000000000000000e+00 5.670583117309867305e+00 2.509000000000000000e+03 2.113697477606952816e+03 1.187019441798546016e+00
2.380000000000000000e+02 4.759999999999999787e+00 4.780000000000000249e+00 4.769999999999999574e+00 5.718435856609547230e+00 2.584000000000000000e+03 2.131534481714272260e+03 1.212272202100073581e+00
2.390000000000000000e+02 4.780000000000000249e+00 4.799999999999999822e+00 4.790000000000000036e+00 5.766489657838667959e+00 2.418000000000000000e+03 2.149446431216837937e+03 1.124940805633908969e+00
2.400000000000000000e+02 4.799999999999999822e+00 4.820000000000000284e+00 4.810000000000000497e+00 5.814744520998064381e+00 2.544000000000000000e+03 2.167433326114984993e+03 1.173738527200738346e+00
2.410000000000000000e+02 4.820000000000000284e+00 4.839999999999999858e+00 4.830000000000000071e+00 5.863200446086781703e+00 2.448000000000000000e+03 2.185495166408361001e+03 1.120112291999729726e+00
2.420000000000000000e+02 4.839999999999999858e+00 4.860000000000000320e+00 4.849999999999999645e+00 5.911857433105774717e+00 2.436000000000000000e+03 2.203631952097306112e+03 1.105447757590162672e+00
2.430000000000000000e+02 4.860000000000000320e+00 4.879999999999999893e+00 4.870000000000000107e+00 5.960715482054208536e+00 2.375000000000000000e+03 2.221843683181527922e+03 1.068932084636648572e+00
2.440000000000000000e+02 4.879999999999999893e+00 4.900000000000000355e+00 4.890000000000000568e+00 6.009774592932916271e+00 2.405000000000000000e+03 2.240130359661287002e+03 1.073598234865064560e+00
2.450000000000000000e+02 4.900000000000000355e+00 4.919999999999999929e+00 4.910000000000000142e+00 6.059034765740887174e+00 2.415000000000000000e+03 2.258491981536277763e+03 1.069297575436713332e+00
2.460000000000000000e+02 4.919999999999999929e+00 4.940000000000000391e+00 4.929999999999999716e+00 6.108496000479311405e+00 2.366000000000000000e+03 2.276928548806907656e+03 1.039119124418623086e+00
2.470000000000000000e+02 4.940000000000000391e+00 4.959999999999999964e+00 4.950000000000000178e+00 6.158158297146997917e+00 2.322000000000000000e+03 2.295440061472723301e+03 1.011570739298780053e+00
2.480000000000000000e+02 4.959999999999999964e+00 4.980000000000000426e+00 4.970000000000000639e+00 6.208021655745077361e+00 2.338000000000000000e+03 2.314026519534150339e+03 1.010360071616930311e+00
2.490000000000000000e+02 4.980000000000000426e+00 5.000000000000000000e+00 4.990000000000000213e+00 6.258086076272360465e+00 2.183000000000000000e+03 2.332687922990770403e+03 9.358302833759033490e-01
2.500000000000000000e+02 5.000000000000000000e+00 5.020000000000000462e+00 5.009999999999999787e+00 6.308351558730096897e+00 2.277000000000000000e+03 2.351424271843031420e+03 9.683492797389990914e-01
2.510000000000000000e+02 5.020000000000000462e+00 5.040000000000000036e+00 5.030000000000000249e+00 6.358818103117095610e+00 2.200000000000000000e+03 2.370235566090467728e+03 9.281777859863696856e-01
2.520000000000000000e+02 5.040000000000000036e+00 5.060000000000000497e+00 5.050000000000000711e+00 6.409485709434369127e+00 2.323000000000000000e+03 2.389121805733505880e+03 9.723238030079403016e-01
2.530000000000000000e+02 5.060000000000000497e+00 5.080000000000000071e+00 5.070000000000000284e+00 6.460354377681202465e+00 2.189000000000000000e+03 2.408082990771829827e+03 9.090218270668445344e-01
2.540000000000000000e+02 5.080000000000000071e+00 5.100000000000000533e+00 5.089999999999999858e+00 6.511424107858072574e+00 2.180000000000000000e+03 2.427119121205651027e+03 8.981841809713497771e-01
2.550000000000000000e+02 5.100000000000000533e+00 5.120000000000000107e+00 5.110000000000000320e+00 6.562694899964502504e+00 2.115000000000000000e+03 2.446230197034776666e+03 8.645956552100939607e-01
2.560000000000000000e+02 5.120000000000000107e+00 5.139999999999999680e+00 5.129999999999999893e+00 6.614166754000731174e+00 2.129000000000000000e+03 2.465416218259297693e+03 8.635458727951325075e-01
2.570000000000000000e+02 5.139999999999999680e+00 5.160000000000000142e+00 5.150000000000000355e+00 6.665839669967472680e+00 2.086000000000000000e+03 2.484677184879478318e+03 8.395456813039410271e-01
2.580000000000000000e+02 5.160000000000000142e+00 5.179999999999999716e+00 5.169999999999999929e+00 6.717713647863178927e+00 2.157000000000000000e+03 2.504013096894760110e+03 8.614172196922240676e-01
2.590000000000000000e+02 5.179999999999999716e+00 5.200000000000000178e+00 5.189999999999999503e+00 6.769788687689278106e+00 2.160000000000000000e+03 2.523423954305647840e+03 8.559798270577768653e-01
2.600000000000000000e+02 5.200000000000000178e+00 5.219999999999999751e+00 5.209999999999999964e+00 6.822064789444818977e+00 2.094000000000000000e+03 2.542909757111794079e+03 8.234661077309874955e-01
2.610000000000000000e+02 5.219999999999999751e+00 5.240000000000000213e+00 5.230000000000000426e+00 6.874541953130634653e+00 2.128000000000000000e+03 2.562470505313527156e+03 8.304485829543750697e-01
2.620000000000000000e+02 5.240000000000000213e+00 5.259999999999999787e+00 5.250000000000000000e+00 6.927220178745772117e+00 2.128000000000000000e+03 2.582106198910481453e+03 8.241334151546162445e-01
2.630000000000000000e+02 5.259999999999999787e+00 5.280000000000000249e+00 5.269999999999999574e+00 6.980099466291303401e+00 2.115000000000000000e+03 2.601816837903063970e+03 8.128935016442532246e-01
2.640000000000000000e+02 5.280000000000000249e+00 5.299999999999999822e+00 5.290000000000000036e+00 7.033179815766037457e+00 2.142000000000000000e+03 2.621602422290788581e+03 8.170575300766979021e-01
2.650000000000000000e+02 5.299999999999999822e+00 5.320000000000000284e+00 5.310000000000000497e+00 7.086461227171284349e+00 2.127000000000000000e+03 2.641462952074196892e+03 8.052355980725691698e-01
2.660000000000000000e+02 5.320000000000000284e+00 5.339999999999999858e+00 5.330000000000000071e+00 7.139943700505614999e+00 2.205000000000000000e+03 2.661398427252724105e+03 8.285117994437798394e-01
2.670000000000000000e+02 5.339999999999999858e+00 5.360000000000000320e+00 5.349999999999999645e+00 7.193627235770458483e+00 2.193000000000000000e+03 2.681408847826928650e+03 8.178536450259177304e-01
2.680000000000000000e+02 5.360000000000000320e+00 5.379999999999999893e+00 5.370000000000000107e+00 7.247511832964505629e+00 2.251000000000000000e+03 2.701494213796303484e+03 8.332425768318630910e-01
2.690000000000000000e+02 5.379999999999999893e+00 5.400000000000000355e+00 5.390000000000000568e+00 7.301597492089064723e+00 2.267000000000000000e+03 2.721654525161349284e+03 8.329492149138966184e-01
2.700000000000000000e+02 5.400000000000000355e+00 5.419999999999999929e+00 5.410000000000000142e+00 7.355884213142826589e+00 2.209000000000000000e+03 2.741889781921547637e+03 8.056487224850839013e-01
2.710000000000000000e+02 5.419999999999999929e+00 5.440000000000000391e+00 5.429999999999999716e+00 7.410371996126863259e+00 2.252000000000000000e+03 2.762199984077346016e+03 8.152921631241818456e-01
2.720000000000000000e+02 5.440000000000000391e+00 5.459999999999999964e+00 5.450000000000000178e+00 7.465060841040341622e+00 2.335000000000000000e+03 2.782585131628380623e+03 8.391477311723964938e-01
2.730000000000000000e+02 5.459999999999999964e+00 5.480000000000000426e+00 5.470000000000000639e+00 7.519950747884212916e+00 2.321000000000000000e+03 2.803045224575066186e+03 8.280280245395815752e-01
2.740000000000000000e+02 5.480000000000000426e+00 5.500000000000000000e+00 5.490000000000000213e+00 7.575041716657167967e+00 2.335000000000000000e+03 2.823580262916852462e+03 8.269642732195142676e-01
2.750000000000000000e+02 5.500000000000000000e+00 5.520000000000000462e+00 5.509999999999999787e+00 7.630333747360755758e+00 2.345000000000000000e+03 2.844190246654357907e+03 8.244877440102471589e-01
2.760000000000000000e+02 5.520000000000000462e+00 5.540000000000000036e+00 5.530000000000000249e+00 7.685826839993307402e+00 2.442000000000000000e+03 2.864875175786953605e+03 8.523931585707590353e-01
2.770000000000000000e+02 5.540000000000000036e+00 5.560000000000000497e+00 5.550000000000000711e+00 7.741520994556610802e+00 2.429000000000000000e+03 2.885635050315301669e+03 8.417557860390533220e-01
2.780000000000000000e+02 5.560000000000000497e+00 5.580000000000000071e+00 5.570000000000000284e+00 7.797416211048878942e+00 2.460000000000000000e+03 2.906469870238737258e+03 8.463875800638992475e-01
2.790000000000000000e+02 5.580000000000000071e+00 5.600000000000000533e+00 5.589999999999999858e+00 7.853512489471659030e+00 2.518000000000000000e+03 2.927379635557830625e+03 8.601549212868591088e-01
2.800000000000000000e+02 5.600000000000000533e+00 5.620000000000000107e+00 5.610000000000000320e+00 7.909809829823761795e+00 2.585000000000000000e+03 2.948364346272137936e+03 8.767573123275724800e-01
2.810000000000000000e+02 5.620000000000000107e+00 5.639999999999999680e+00 5.629999999999999893e+00 7.966308232105900444e+00 2.635000000000000000e+03 2.969424002381930222e+03 8.873774839451451513e-01
2.820000000000000000e+02 5.639999999999999680e+00 5.660000000000000142e+00 5.650000000000000355e+00 8.023007696318195769e+00 2.630000000000000000e+03 2.990558603887294794e+03 8.794343627245355677e-01
2.830000000000000000e+02 5.660000000000000142e+00 5.679999999999999716e+00 5.669999999999999929e+00 8.079908222459573963e+00 2.692000000000000000e+03 3.011768150787740524e+03 8.938271026260424801e-01
2.840000000000000000e+02 5.679999999999999716e+00 5.700000000000000178e+00 5.689999999999999503e+00 8.137009810531703025e+00 2.763000000000000000e+03 3.033052643083951352e+03 9.109634171039752149e-01
2.850000000000000000e+02 5.700000000000000178e+00 5.719999999999999751e+00 5.709999999999999964e+00 8.194312460532797715e+00 2.768000000000000000e+03 3.054412080775245613e+03 9.062300458481191701e-01
2.860000000000000000e+02 5.719999999999999751e+00 5.740000000000000213e+00 5.730000000000000426e+00 8.251816172464524257e+00 2.672000000000000000e+03 3.075846463862254041e+03 8.687039588591313199e-01
2.870000000000000000e+02 5.740000000000000213e+00 5.759999999999999787e+00 5.750000000000000000e+00 8.309520946325214652e+00 2.813000000000000000e+03 3.097355792344333622e+03 9.081940172817183354e-01
2.880000000000000000e+02 5.759999999999999787e+00 5.780000000000000249e+00 5.769999999999999574e+00 8.367426782116536899e+00 2.893000000000000000e+03 3.118940066222140103e+03 9.275587021792909281e-01
