bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.240000000000000000e+02 2.479999999999999982e+00 2.500000000000000000e+00 2.490000000000000213e+00 1.558263466502179728e+00 2.333000000000000000e+03 2.242857346465397768e+03 1.040190988373228986e+00
1.250000000000000000e+02 2.500000000000000000e+00 2.520000000000000018e+00 2.509999999999999787e+00 1.583396207730899174e+00 2.547000000000000000e+03 2.279031687013990449e+03 1.117579897863159699e+00
1.260000000000000000e+02 2.520000000000000018e+00 2.540000000000000036e+00 2.530000000000000249e+00 1.608730010889446449e+00 2.912000000000000000e+03 2.315495422286968278e+03 1.257614233209701782e+00
1.270000000000000000e+02 2.540000000000000036e+00 2.560000000000000053e+00 2.549999999999999822e+00 1.634264875977807119e+00 3.510000000000000000e+03 2.352248552284284870e+03 1.492189248704782756e+00
1.280000000000000000e+02 2.560000000000000053e+00 2.580000000000000071e+00 2.570000000000000284e+00 1.660000802996040470e+00 3.918000000000000000e+03 2.389291077006037995e+03 1.639816947255145596e+00
1.290000000000000000e+02 2.580000000000000071e+00 2.600000000000000089e+00 2.589999999999999858e+00 1.685937791944057018e+00 4.497000000000000000e+03 2.426622996452163989e+03 1.853192690654800412e+00
1.300000000000000000e+02 2.600000000000000089e+00 2.620000000000000107e+00 2.610000000000000320e+00 1.712075842821931815e+00 4.973000000000000000e+03 2.464244310622679677e+03 2.018062891963578576e+00
1.310000000000000000e+02 2.620000000000000107e+00 2.640000000000000124e+00 2.629999999999999893e+00 1.738414955629634440e+00 5.187000000000000000e+03 2.502155019517554592e+03 2.073013046569798679e+00
1.320000000000000000e+02 2.640000000000000124e+00 2.660000000000000142e+00 2.650000000000000355e+00 1.764955130367165337e+00 5.368000000000000000e+03 2.540355123136858765e+03 2.113090390831473098e+00
1.330000000000000000e+02 2.660000000000000142e+00 2.680000000000000160e+00 2.669999999999999929e+00 1.791696367034509185e+00 5.407000000000000000e+03 2.578844621480535352e+03 2.096675369645108145e+00
1.340000000000000000e+02 2.680000000000000160e+00 2.700000000000000178e+00 2.690000000000000391e+00 1.818638665631696183e+00 5.415000000000000000e+03 2.617623514548597996e+03 2.068670291928440985e+00
1.350000000000000000e+02 2.700000000000000178e+00 2.720000000000000195e+00 2.709999999999999964e+00 1.845782026158711231e+00 5.439000000000000000e+03 2.656691802341054427e+03 2.047283013862277734e+00
1.360000000000000000e+02 2.720000000000000195e+00 2.740000000000000213e+00 2.730000000000000426e+00 1.873126448615569206e+00 5.004000000000000000e+03 2.696049484857914649e+03 1.856049018426572994e+00
